10.0,5837136.95891406,5828414.43493237,7663330.725388636,4384557.232329574,5575953.362602251,4209971.46948676,11853831.902586926,8154699.182044771,-1277338.9691736142,7954678.265486082,861367.9162031778,10765842.691464297,4905888.477275203,10539655.085867181,5652728.581025352,4286368.603102536,9201948.037586534,4598754.85032752,12266698.044627603,2758224.5858414145,6705125.874089107,12515590.914405327,7905950.7912013605,9902333.364317425,12313571.105867516,7433051.438672112,6224920.075840499,14021823.898973096,5658926.536954288
11.0,6946211.266803294,1931276.578735331,3904107.696395413,2410075.7417050954,3601590.6354146777,3501890.2625900516,6911218.230530381,6106551.650187081,-872068.6241862304,5241574.014708449,-983695.0941534871,8844719.685890388,4617877.333259662,8064744.477459228,5527086.8777708,2788431.3413427006,4701296.726084541,2525648.916771031,11429978.89720389,738359.985769155,4561415.569758246,11672251.723700842,4743605.832819801,6138480.457052913,12634266.300035503,6549769.745719162,4943856.885167991,9632687.731891893,4037007.3155878624
12.0,5659459.61720555,-242365.85989132157,5563433.284579048,2118840.2901206324,3785036.795452849,3459387.140267602,6925012.092405671,4245236.48137549,-171779.91128098755,4450102.761623273,1278717.3089815706,5066362.4936244,2652954.647888913,5102795.13484185,2432008.275711054,1298143.5789926052,3081483.676345098,2257984.355535001,9911205.266233522,-645056.362786484,4334468.845220491,7505687.538106503,5327660.025958862,4927464.844515547,8887925.87972453,2227002.99228041,5434010.964796161,4521790.280212808,2132054.7386051607
13.0,2635393.1217367556,-2455603.567371469,3036904.424155664,-1428516.6787066432,2740796.114357066,2302566.266764478,7269463.8197506275,1207943.8086130891,-1006154.3558732257,2966787.8171832482,-685650.8985470431,2602587.706730743,2056240.1704921166,3602739.9735553544,-819391.8710925297,1000890.6361037362,1808941.0274549653,2903875.3267042344,8119675.751589555,-3985103.6195604466,2352524.6207923954,6480129.146992107,4335517.545916921,3013168.425983748,4824088.503460384,3385710.858736236,5524354.979342783,4729208.180101898,1694794.1739385792
14.0,3448248.3763086186,-2842810.2509370074,1603151.18103822,111679.13401050167,3744424.1891981224,1746303.450217881,5002522.541541409,2309466.6415559324,-2613922.4647300215,2354138.762135114,420348.30995091866,1994885.9451080374,3503198.409314383,2417456.66818308,-729855.0766414759,1576752.2412235504,499190.2838714531,2636100.1575925583,5879292.150945261,-3240123.698579821,2101463.236116877,5424537.32778925,3331181.446215363,3172467.821260459,3656807.9297335823,3354269.589233689,3776447.2188964677,2742273.962805899,131996.11079358935
15.0,4342408.971143696,-1215435.597550661,2418110.1163542615,-633312.7986989403,2550379.4755248274,2126404.683329352,4508571.989309481,2625735.743575455,-2445436.72840768,976738.3327704415,-925167.2367596899,558995.6051952642,3314525.8123898273,1530799.3146453984,-1117608.9194785927,1090768.9692895846,918364.3087924753,2517102.339657698,4591828.265408503,-2723875.902205878,2122617.6979192533,4069217.0426826403,1366697.4754896897,2181808.952168312,984658.6150681053,2790165.1555943377,3487673.3428509613,3705445.183441731,101160.90560785675
16.0,2845420.634130153,-2674764.3654296026,2705588.607189459,94127.29265929176,1577311.6286818306,1738393.1708261925,3339237.6038959203,3223196.227108963,-2296960.5450648107,-87692.82927259116,1167581.6908713544,78368.01306104171,2514765.3508033697,476834.0210315355,-621326.5414772527,467746.33780093724,165684.73457617557,4262139.695782824,3199089.5992211266,-2134601.3233908215,1168969.2050179099,3206308.301396298,651535.8987988847,3973272.499405818,3225589.9176997025,1954784.3995372779,3275853.1106691537,1910686.8819203228,-369334.13548954163
17.0,2330843.7502538254,-1577639.2564358974,2579616.2006463986,-864945.2617306306,1400574.8040620396,541392.0454221545,1123119.3406511373,3938614.552813441,-3040775.7693809215,-508617.5461969924,-1211143.1448064302,-1208562.6223457141,1880025.5571067648,258053.09531358595,-1512367.4553643193,74521.64621052542,1997691.7280864231,3445781.243032776,1509503.8041462644,-2181623.9299170924,1875071.81037091,370318.6330868562,-258166.52122837194,3647582.057257482,2291117.4773305724,1902480.7553502503,1319083.970937573,2646762.1061255047,930362.1708004778
18.0,3300248.0218846193,-2246172.2617023373,2885713.3181242403,-1176121.7036973163,976192.9533304223,648790.1553207367,233038.6649738811,2537093.5445902674,-1877546.6432563164,-345726.7953443256,439149.7738102046,-1519674.6256746694,1436186.879493529,-743523.0154392553,-307394.89580025984,201449.8888637675,1328336.0729645109,1796216.6800837002,2368843.6151485336,-2284969.0847903653,-242513.82097717945,513846.4531830916,273890.66333597654,5083960.654930848,2141431.7856490626,813708.4588387512,799657.5919469199,1741849.3495842912,860292.203024142
19.0,1822595.1679553385,-1215233.4752719468,2259953.652664258,842697.7628767603,-230794.62800242426,222741.73851842736,575917.0954010678,1706589.8220261969,-586703.8593708312,1360756.4708803827,1657334.596428121,-1512609.297377556,1766695.5059654315,-1698563.5138093454,-1109921.3781102381,389591.5656496601,1284645.1837822166,2468812.9008867983,828423.9006411106,-2307048.779180227,-89070.73731168453,-572047.7671381882,-305781.1507871143,3731984.3842060477,2227714.0755644715,666511.9770873806,-511693.54431211477,592310.6725726007,643840.3291381969
20.0,2094650.0595598286,-1054350.8913875993,1682245.7979590173,-85496.24134614089,782948.7044256931,8973.885578238755,603899.7826016668,1947364.276495153,-1913772.3732116567,-138750.5184718225,1272133.9244616542,-305871.4606284325,2263167.2103371867,-1363835.5222901537,-1439761.8137260398,852211.3670455093,118208.18204974104,1727284.3867900693,347277.81159258285,-1796164.2348830162,630401.0315161776,-709019.0871883977,144272.91304300237,2567159.447840233,967013.4910433448,-349899.98109175113,699051.4883242775,1214298.0872439113,374373.97934291116
21.0,2471354.2191060237,-334804.4479482369,2022222.6100551768,-364783.5864435808,327657.1666609857,238584.29696384212,733092.618293179,1481959.3057393515,-945850.1697497229,-67424.91616264137,355246.77689246717,57938.05371209448,2132081.728157317,-2130980.370685879,-1426722.9516207308,1543456.7875336588,482118.4474748577,509273.94171110226,-455779.31477170764,-1511306.1432830712,768796.4701276638,-1207459.513185426,-327280.1136009899,1066305.7709633664,1387941.131272694,255197.74865344074,174987.02466455864,499941.3317009411,-381830.67347167805
22.0,1656723.175731331,-645277.0384265619,1563826.2516785457,615413.3045528932,456944.9332196375,1099778.8842651653,895378.0211189368,1153711.106080456,-546301.790642878,-360724.7883833637,1718621.8496187555,715847.7117753385,2123935.041354056,-1860685.5095501225,-1817327.810118131,1216891.7002264664,425795.6907728988,-85589.35098867607,-289718.35275630606,-1338008.259833502,491547.04127724364,282217.3741715037,-433289.72450198676,663088.1330063681,536785.8484326793,-1411540.067144009,434541.01064419583,601758.5818832554,-488071.4517778199
23.0,837788.049549306,129111.39146338613,594211.5141782931,-289805.46301617275,1473188.2379877176,1072357.6596273945,716522.1867638887,605002.6353512254,-1716813.9575478644,-642772.5028730428,776136.9313276858,393176.76566372206,1134684.7949811125,-551824.0813611706,-1265268.1109556358,1150867.063970104,684252.8716723702,-686763.7945437955,60276.12865640328,-439721.31699360645,-513918.1576344229,-32080.047083273064,-321434.7727150228,1641184.8105122072,851937.5025273766,-750429.5180986249,638868.7563458914,-1007052.588398206,-587584.0916741795
24.0,-325871.0682455619,345179.7822848789,1750741.6062162044,-413764.87931784574,1342171.8807249893,959443.4507470625,512194.2418170145,-435791.4704636841,-1049358.6451740651,-218754.27249102783,627729.8475858981,777171.7785479883,1406064.4445480984,-162606.82442479243,-998472.4629965554,852347.7662760123,379405.9453279391,-190488.3542492678,-78965.80603876372,-160271.93935533916,-83943.17216302274,158080.28606792307,-185533.560639002,1725278.520501438,958119.0147894598,-1099763.3707754682,697367.362337701,-985679.0026350408,-90293.83916067012
25.0,-143157.04222209888,153632.52268380678,1302708.4620686988,-194294.96500499838,659863.253993232,1078240.6252591584,-57118.49689568655,-205238.4998234689,-1459486.1058796623,-406460.6668441196,-169197.69317860575,285422.863765744,907133.1925755127,-376776.6974643287,-1320282.1988657136,1058274.0389239602,264322.86736342753,315646.1844415421,265047.74555386906,-526277.000808195,-594609.1806779834,335728.3143103844,-96385.66820214689,1601758.5332841417,857266.5815464156,-1454700.8602052187,902013.8693452855,-1849854.3079030763,-399914.15672344295
26.0,-507144.23109397315,-191278.98770237755,1034021.4400812926,485412.64246604126,566451.0638366974,1234222.4728560736,416141.35820103495,-509203.53568348894,-1439378.433374577,-54463.27510069084,55570.00400173967,-241479.78911544138,690296.9542367023,229252.46309132985,137907.62939902232,976103.1157347112,-528184.2387332169,344418.17276294646,43302.551234616316,-146436.38600594667,-59034.71164537524,48195.30015612616,531888.3279037679,1606156.5107555354,1107570.5797108195,-1000231.067187215,799171.1997404963,-1169358.0823402589,92268.85630747286
27.0,-334329.26736503094,-221957.479116211,475474.88939316943,511518.2533017879,569940.4675748321,1046573.6787699894,411786.84621697105,-448406.78801229905,-872647.7276730101,-186949.80509247584,-250996.7186533801,-75941.2720882874,460613.838692609,434593.1534542589,691361.5085280078,505082.55583151174,-622336.7331732092,720262.3330923477,-581556.6574671853,-344545.4469363978,-506953.3817007686,853644.5272204643,682376.058701575,1132162.3055043565,610900.1651813365,-936542.9564234662,87122.03482275034,-518165.94540763926,79043.79636188189
28.0,-450358.4035678258,11098.539717564316,588313.1029919939,336725.24150836654,525019.6493529849,1146643.937502328,216454.64408131532,149564.7311337461,-427085.44823407964,545677.0453231883,-299909.5634708228,-328151.85427947063,540524.8488979939,78254.36868008942,1411613.6608022142,698264.2643527094,-533667.6154958883,710488.7930438628,-518928.36437938013,-259289.88505667448,-383532.9510861449,554182.5674372172,802983.245819849,1008646.4984657584,-8111.246251419594,-1077174.1218161513,7256.502870515542,-581212.4625195088,-192257.85838077887
29.0,-640184.1726951408,581289.8256531713,633765.6171333368,229387.5355730837,433617.29276651936,1212716.3710741678,-501968.79326384637,618700.1622863996,-710841.3201393527,441291.34907898057,-264835.18939767336,-439840.55074117926,369891.8144938384,-289484.14274622523,584358.8103491915,650619.0897396281,-136693.32558507065,562985.3711703387,-854921.6003580369,-86720.71636070835,-495403.50579343253,100523.95077002136,570796.4285620314,900182.6293348533,200136.0286432256,-598587.1797176348,-91306.79934491224,-356478.2333902767,-113520.50429036011
30.0,-686853.3052936529,286262.83076256374,823088.0091174153,684387.0890420307,382824.7421916251,1124472.375562783,86087.04762517777,-63157.6706366389,-855257.5087835874,472314.09680588683,173238.55031661587,-1099894.5931013462,377133.5569628714,73210.08555313922,1165902.5806992645,736037.0305444042,-209638.84429165671,447011.67687113484,-532109.4576597098,-341371.9758635687,-1008235.9460306201,415900.5824029421,228753.63470575976,1234073.8499358473,318766.96157855383,-294367.02802097437,-414162.66575545643,-156897.47565544862,-42361.802275618
31.0,-559497.2398119112,-137088.89198402362,521018.6618881716,260715.357658885,520785.3262855086,758716.3841851382,251784.17586570667,666317.9933059078,-274335.97357149346,325645.1590184962,146451.9434188474,-546798.4273855696,699107.3495205364,-158738.12049343553,871012.7702433935,124498.73570689163,-481601.8996247924,516401.9022212847,-425443.1378213333,-682674.3520444939,-583795.8101095677,505748.31668166025,209497.7306215496,940588.4170405637,285523.79499867035,71361.26587102727,-501301.8082550839,-523915.1077662468,142488.02717088937
32.0,-519780.2704428639,-333261.7429787413,526871.050870392,-258245.95804236614,164948.65724933342,685477.0298293513,195547.28996011883,1004408.2186195359,-184752.91889517242,668517.730864044,481513.2772698641,-667133.9734418227,131244.59810005286,-101160.92843769176,39346.75448760654,23009.449404506595,-158986.32340223677,573474.0994620278,-538361.9229828283,-802791.984224132,-836562.4527057332,-33623.35696208471,96444.70949346147,731537.0903990115,175247.67463204399,271313.992252074,-478897.6324668575,-469183.30354103027,287734.6449426034
33.0,-565901.7326022554,-238935.7634415977,208867.92957377902,282145.3095399769,-96265.25644274428,788257.3044476964,209148.01408263663,808260.0179842995,-859121.9909467119,612239.8346335993,245404.81850333378,-381565.795054125,212347.07395209395,-94234.27396381745,537358.2816451027,-55295.67339863669,-196526.52069923037,-4441.630060965952,-297119.0728024328,-685770.8645153304,-487466.48757415987,257738.37646557137,-2964.395192777156,553021.2836381955,-314820.0157110703,489108.5664478906,-660678.1859275278,3532.9075994793093,110102.43378872547
34.0,-394744.5451308199,243319.0179229687,481341.035396731,435465.26471911534,-502644.15335908893,501392.9339127154,438435.5167437055,1027035.1316421109,-711422.925400891,297606.3146208137,200468.56178994133,-800547.305813354,326979.0846090908,-301168.099349612,-230792.13893257416,-38402.940219889046,-340357.43920048006,-188377.91234791206,-563521.6315025528,-357770.88743696566,45333.489504331796,-52916.07090294646,106911.25718453038,245182.6292646558,-322202.4372894311,441555.95993428916,-466647.6915733019,-103478.74208003681,300619.14235743077
35.0,-90140.51542254398,271753.37962357735,888155.1772064529,542323.2307203631,-528505.3424806161,681606.2589434775,387336.40361059055,551897.5780679153,-1320490.5945730864,1274741.8205240988,366991.37563761364,-172116.16031975043,202747.16920466523,-350800.8287761214,200563.13347892536,299262.67921731854,-155577.2836909062,-2718.8836663784896,-372302.2380660058,-461673.277875865,-280507.00098895584,-123.7050515699957,-8642.710132221022,696520.8454179713,-9235.815059390501,690395.9654353154,-383793.13184084115,117956.01552680752,257216.25819714845
36.0,130862.92223219306,75525.65695476839,507534.6486711086,-189621.43149386623,-448738.2560862155,901505.6505929243,410534.20583791303,425460.61243203154,-592791.9127233472,528477.8924612296,163470.87339415099,-167806.89515123784,131450.57265859036,-108310.57966002513,703992.0622251317,352700.00630993966,229730.5677384431,-163274.67077249457,-545771.0480921308,-296718.6819424127,-270037.09420181136,158675.0790956434,76409.64679584187,313410.32185906527,-83395.66109018333,364943.75152547413,51082.099773683105,507664.8971759572,194795.32873279735
37.0,110741.7357062049,167676.38516312678,735152.9925984523,-18656.849954352394,-468521.9295688089,930627.1133182929,416667.3572942497,425904.84618820925,-412202.18110890035,901333.6183715349,87427.89557741811,-474117.76483748114,90847.88418013294,-117113.07149825944,389630.37263585435,607791.3451558261,-103746.45511567482,-36938.85597798051,-400043.34510819113,-131679.7376832625,-531437.6664631919,137976.01731816513,-294222.25675225654,304014.9132248468,279459.5980050574,613457.8441941757,-209050.85897541314,718874.1981054426,271655.55964993045
38.0,105421.6310216763,177770.8917508568,390855.1069424844,-40887.530352452006,-519473.23578787956,787111.7964546903,578147.2148980238,407712.2039991475,-102680.91600025306,700391.8880320585,14510.487994656789,-432888.4739982037,-28128.296258376293,-179099.53821833682,528992.2935627671,612404.8880750993,-127739.49891228558,-204291.2589224572,-875915.9983720467,-102725.83762330085,-525563.0114046722,-237388.63198220852,-56906.070771861036,269600.8345096251,16727.159273830126,634927.3652394883,308993.7513371211,447425.6656597366,296827.328787127
39.0,-153747.1384531849,83681.96180650675,84392.5948774979,57965.31258704986,-716142.054350582,192701.4994144804,629890.2892349651,129372.80588713745,-406055.1755018967,198031.27331642216,-173322.36763276422,-421362.06879743154,-92362.65525138302,-253450.59182755378,-3062.723587015209,670145.0439742922,-51493.46808377834,-141773.37899623587,-946745.7505304231,-16241.27746741139,-672005.0573975617,159250.73744529107,-15980.647998352099,279842.251421639,72923.11025092228,731806.3258643012,313621.77279376634,425813.5106561568,33805.164707673
40.0,47210.25469256553,44095.25689715049,234850.86347060796,246208.84295481298,-690915.5376303558,241466.7355432745,283810.28882365697,22542.54292467446,-316156.36561519024,77890.5711872615,-289923.37419645506,-402731.14268628217,-37405.27824058337,-234212.2862066187,51885.71074889507,594407.8123200109,-99313.14800586735,9762.254276331281,-510770.4564240494,-267865.8575190261,-641871.4179674333,211553.59442162816,233911.82941209825,259112.73463795322,86724.56320593323,580352.7694461531,271314.033755766,348588.79573018,340450.1926103623
41.0,-21961.503205215588,51396.954934406334,225931.71478240876,358796.2324360982,-344367.2133606542,270672.2317323059,-37279.62119638195,-194590.66103173877,-582281.0845071757,-126042.23288569067,-298920.6009176882,-187167.41788655234,-206894.97589905583,-227216.78546746416,-82593.58362541095,254994.67806419067,242682.44400053966,57276.3902413334,-654323.5781007922,-241864.62634933734,-847980.6524439332,176620.38358806568,-119056.0088067732,83031.83141643886,140520.3695411807,305452.5864878895,226837.73730137275,566504.0275379806,427311.4166427945
42.0,110105.666680989,229142.12643155997,100174.42911456648,432983.32851028355,-144150.37881710945,172067.20069715675,91926.98444134745,-85777.60782226495,-496955.33213692927,-10193.901775852952,-228335.3390990377,-132217.44730618567,-180886.4732494559,-274909.11800058314,-185912.90549422405,417547.29779949295,102515.45154966309,-57022.45015816935,-178282.48252936767,-134326.58608029646,-777085.3063653931,17287.253899696516,-83509.99708309237,161304.8668365925,11016.028568961774,123065.24496915672,117224.35604002343,290982.7605166246,231103.66628018467
43.0,124208.02811871142,232351.44251372066,-114248.45368737011,324993.35375749494,2040.2484232259158,-199783.88734454493,-169563.83937513037,20996.38311681652,-543888.8761401353,-64812.35828035965,-380067.16396578396,-101034.51200922209,-113720.75360196002,-280570.9443463562,48139.090109220306,178626.03577985207,54005.45014082652,39840.74058461242,-208843.76779401227,-94882.35063998745,-603737.0320616784,-80749.18358123284,-370556.48568115255,36115.96938006478,81191.30627612911,-35307.041738372754,-153013.05248214857,500686.92402234406,294207.6401556826
44.0,109196.62714932516,260990.0522472419,5440.995401774853,201292.20525512274,29418.167861541966,-201737.90493131743,-41679.58891110361,-151131.51388760505,-197631.6678730491,198031.02288096127,-262329.1478396406,-386370.3890028811,-9831.627176903741,-409275.46192098176,49283.133271277584,40459.370471300674,118033.62886771117,-61014.79023911849,-262844.0020642041,-167455.21044445655,-442022.7899110061,90204.75899613934,-318672.5206826281,314667.2928194242,200192.58686264753,-314468.4171522843,-101102.00528093071,373391.98429832153,176175.08248700318
45.0,92945.9542330628,-70019.27852004368,134672.65080561017,203144.97769826953,304351.68580193317,-181927.2256789814,-93093.32079407127,-177412.81961251504,-39093.8657042906,193029.8545697772,-157061.00289174082,-297464.18360797805,106574.20413613215,-342499.27096093143,133128.3623737212,112425.87735250889,-64518.48511430697,-22997.78519443478,-235861.5234055583,-218893.92522600602,-242789.099824141,-49304.536200015515,-251495.31109198276,191174.37690908878,268059.43322060164,-358732.41042941116,-84086.5049829511,159607.43709882605,239324.404393707
46.0,72484.5604253968,71072.52139612394,-21326.157903117295,-98014.94981095147,415265.5419106899,-134360.2758574022,-128645.3287047802,-127427.76955348624,-198303.5434305669,324373.48877928813,-225134.6703526426,-208783.53281499873,167205.83272715664,-226319.7094827671,323235.7496472962,95949.24500088829,-18118.313231237233,45164.78545474299,-225653.35847856326,-384392.84066420706,-228713.37631731434,30653.698974733386,-100791.0370889882,300284.7375005588,330129.5262239912,-224448.14511616365,112514.78035656086,354094.5917427388,92132.8776789186
47.0,-90681.00377195398,230790.8158070642,-217836.9532881146,80376.72964629246,352611.71077466075,-401971.8719748212,16077.258478649397,8248.504582982772,-104327.66955073288,179621.6521326194,-133061.58185780427,-218404.4796054224,214192.68228057236,-53728.32170757606,296412.3609249545,191380.63500754334,-147143.01907224412,-60183.57073507119,-324694.6568778245,-81755.83119888447,-257820.3499371245,149381.15295095748,-116874.83816445395,192713.27697560997,175949.48606751542,-183051.26770378754,-115318.06465969002,397633.42612314597,117240.44088099488
48.0,-24939.37198544311,312954.6434360768,-342491.9670593139,88162.33895853577,483761.7089909184,-423885.8350181108,138303.72308311687,-145569.92391404664,-72367.4546884902,261720.39826321971,-41413.800792127324,-272366.68402067234,77618.71466425934,-173880.22848980658,295213.34029948997,143622.19134585222,-226988.9027052347,42842.092732681296,-91600.11192001603,-123350.8500431221,-168767.35241896252,146045.92041079263,-168958.85761664278,393847.44876172184,281998.68610264,-25469.605627433768,-150219.72283258117,67971.80448587291,66250.44159463748
49.0,-67095.65101599935,356387.219286151,-367889.5480956482,68192.16917917803,490558.0114259571,-338868.5607940891,-55810.18364584863,-67419.4277031063,178039.2871654402,157086.53096044093,4817.480216073134,-192951.53175979917,25439.062149730576,-218558.47948018956,198440.84533898687,67782.58345113452,-264519.4190711639,-85446.8148118332,-29918.136257199258,-219048.27284745936,-47136.27783567377,74091.93960021337,-75078.68427718495,354439.78562355565,148931.98923937854,-1368.457767155487,26927.886853691307,-83890.9464812112,83766.82831912933
50.0,70478.19000634903,236972.25258116703,-116379.50127173477,-45894.78037802264,336067.5737153776,-354484.5600377334,133655.80939906952,-38016.076800776,229589.96486351592,264474.41807556443,32278.198316001137,-169627.75194587655,50087.73117268504,-95064.755986317,-22172.38536258411,98574.03145423025,-204295.50379037217,-7113.4446990501165,-164386.48009578366,-176256.27478251758,-97175.94774587033,-965.8847047489253,-81456.85283289933,384630.07433363196,84296.97922611533,-140221.64241625794,-62460.63279447139,-42735.346712156024,151773.37610390448
51.0,89530.2038114532,192176.89199445973,32950.31052395396,21768.178872825534,127632.95770217248,-187144.51436863534,86753.2310397638,122626.3990055339,405696.0917579141,138934.81283531454,10065.863152227841,-86487.45282734133,14537.417231723695,-121840.02007017311,23459.60982816571,99763.62185746945,-197604.77564939577,-66000.81776475642,-228034.2533853826,-99890.12850339946,-142531.98656425282,37111.31673234717,34213.697381207996,476468.0557372345,81555.83381459546,-56315.97930070055,-86418.37085366365,-229340.43828358222,-38181.49420387261
52.0,109714.91538103795,155021.76461628583,108252.08852653504,12432.548729216804,-39636.83874804384,-283914.5583240397,142344.79753793922,195696.17383790648,406687.14024073014,176142.0760440841,-138752.61868738272,52234.27760519358,109707.15654562434,-253595.2778831956,-42144.50317101083,103508.22379350053,-182297.0272175225,-241874.72559078326,-357806.2224721672,-74192.38514852792,-194327.67567320843,42207.65790301913,122332.56395347454,442425.47037439357,135553.84262027548,-67455.22977006811,71084.13153655942,-120127.91316647409,-6036.907702544326
53.0,29493.61011437986,273485.60193968564,104564.22707854747,-121928.57815157369,-20837.35472911017,-381606.2965974875,101711.57083070581,-100119.070543481,306364.04365722276,162750.63246838519,-87258.19606779306,-53618.938162041595,186959.27474582527,-59014.65925898776,-211434.17196060574,151674.60646231772,-41165.94867242288,-292098.9783773379,-350062.699845831,-138518.80152818328,-91268.53846149844,50448.14837837448,231207.23547549834,211231.9516233197,-105319.65749569413,25944.660319993513,43074.04297945196,-143461.107678527,10881.312138567693
54.0,34149.855636698354,37290.35048508582,-200414.17562760055,-295532.97697374446,164039.26208798424,-234483.30869753798,-11004.505626691353,162561.4916413924,281740.5254800977,148392.52101372008,-46867.86134577133,-16600.578474706315,147588.00202935762,-198071.24078927626,-61446.72559002598,189760.16370714537,5636.1982162845525,-94057.96732392274,-354346.2605998597,-90924.96141924225,-121332.91516215968,17231.864759162836,100441.52583500982,228737.85613299283,-203245.53635215224,9628.672300186041,-53678.99807460705,33160.71362433216,102694.24448373028
55.0,638.6152234069887,-36783.33293798647,-180995.46835056026,-224119.26581341648,56285.59258677496,-231771.98492746553,-80725.06739768918,116808.90514206498,118932.97432224738,230352.0554761565,-56199.808893426016,-111430.4342369145,44582.910516096614,-169675.28756283174,-64427.078096826386,269291.4203533955,-36037.795430954,-252552.94633917225,-377769.56951164047,-37399.266260228425,-193438.39421188115,57924.75562861766,204996.86181516998,272960.98496886995,-59033.72250207076,-90.94193918745441,4531.246439913011,-37952.50324882439,110623.28658565652
