14.0,1481.0940811373612,6899.6962599579965,412.38705262183703,920.4160876121139,1933.3310145465978,5735.046232109236,-6926.075900622367,-9513.364834326567,9639.076144068695,-12480.049559124756,-13400.741935662474,5951.8459575802535,5625.685776423086,-11544.776340787652,-9703.568884561666,-14060.842798625332,4841.762706846932,-107.36793401999074,-11571.361521696603,5074.677979239391,8639.324868275822,3639.2513876700928,11563.548447909518,2252.3215279541073,1955.346685694685,-3976.6961060038793,21812.28787460616,-2439.3137438879785,-23874.760464773874,10266.246704904324
15.0,-6583.949076636427,3261.478805804566,-9855.45029902732,1342.2746522490377,9230.19133884575,-8523.267367148215,-6156.144551227051,105.59493907754313,-13094.865828109687,4720.475839944761,-4894.445533289072,26944.863505405738,10138.073464819794,-10756.360705576968,-11629.818492303306,-3122.533782022842,4620.2396618412795,6488.646916112353,-7588.859492994535,-1642.8449816899115,2780.072092465832,-19900.05899949268,27268.88032303618,28789.91567857375,-3085.639154158661,-2514.894013683651,3891.8414989721614,-4422.565577134101,-1909.5493882718588,23146.23851076497
16.0,-7613.444638039197,10024.644079858384,-17853.03948140202,-7659.458958893504,4876.470013196704,-14176.092125639156,-10724.718105148178,-8323.88941676345,-11345.852214520712,-15578.544141633278,1108.7135597338345,1748.8678212593013,5699.066706756279,-5889.965041035702,1735.2855316303203,-14663.56180080301,3596.560942235638,4956.386067258223,5250.17312160049,-5918.309278584043,-9119.521142223839,-17488.913002224956,15828.546421022846,8672.070382183529,-9820.979316726422,-3999.5863894314944,-5002.33145754317,-4183.373944388301,-12653.478165715076,9362.650488432706
17.0,5501.063630164597,1185.5109716949448,-15837.661133907948,552.0113951482089,545.4332443387007,-8544.490311363967,987.4814850789974,10208.988149230303,-4515.240205033517,-9386.242379134088,6130.955615900835,4374.6998493868905,3860.87767506577,-7485.637292453648,1211.846413576594,-6182.8581816907235,10700.723108929058,199.18052304695817,4501.428132616406,-12097.831754422708,-6856.1455745602325,-25302.377819106037,15425.53888178656,-21281.29833464115,-17496.54443794274,3245.8600220153735,-7845.0040376296,-7580.070555952201,111.00827995606653,3490.755670689461
18.0,6056.7070703856625,10012.042157467899,-15967.997067487473,-8570.075935568932,6367.171588619788,-4712.540967723346,3430.8346496851555,-10155.719090411338,4806.534335852404,-3877.3548063416083,5604.743933708619,7538.939126973187,-1043.6070444422212,-10169.858292699486,-1070.727892342541,-6012.653648949399,5618.126717293581,-5853.932160051571,-629.2302434599144,-3852.0961652944607,12060.650758360773,-13055.894011096707,11965.638198802337,-15713.062006145497,-13095.39559567472,-7054.8563829017185,-4989.413122897651,-12751.021955891682,-17974.073012332683,-6705.021252931749
19.0,980.8398686206431,285.5665232379156,-4185.535505142165,-9494.9667074081,-2066.479404967024,1544.7530623748328,866.6723089789905,-4587.819085903698,-3364.827737123028,-10725.018234638466,-10442.522384971071,5792.040759063181,-6167.799204957082,-17631.270274832066,1600.332988440747,2796.842153713725,12061.740212407261,-389.9518984589352,5533.376638386268,-4704.412940206282,2320.4269244208776,2983.442851566017,5690.0365761161165,-510.011046310389,-5974.266426644321,-8926.52134204068,-13801.0624996214,-10606.522957591407,-3632.773864636212,-1711.114220691752
20.0,-4951.205777688008,5395.121207566011,-9342.597581624881,-4396.694185190825,96.54458578666436,3744.135360379048,3220.69472484345,-989.9773683681997,-4731.556970113081,2428.391557072404,-4705.458062590602,7341.907323047398,-4435.874218710001,1628.1360034422505,6237.046361283878,333.83765279240515,8709.442732971564,-2390.495306881468,-6632.621603114452,58.204987644599896,-8376.692624619882,-7814.316046911605,4530.397771265256,3472.7896645545306,-8509.018035201707,-5054.837002903768,-9250.772945643577,-11909.905509554172,-3731.946321166403,-117.81027341988639
21.0,-683.886362476487,-2563.266276298372,-8435.140637920838,-1421.0563265264714,-726.1368711501739,521.3366837550202,-522.746818150722,-2585.3998154494457,4508.000262610931,1987.136957212011,-2767.22220105861,12949.64232921164,-6820.84561531309,-2084.7892322724756,3479.7454737311764,690.8464699798424,4459.281339553914,-3947.07378824826,-830.6181069715783,4321.882965181271,6810.646353973246,-4234.49955695244,10421.573366512273,-3960.90019576753,1635.5687452575805,-5268.917930621679,-4691.039419826367,-7271.276809507857,-3139.6545464970777,12952.515262777551
22.0,1127.9196200369997,846.083844792719,-5333.628154696671,1087.6243395873817,2707.676537259925,6403.695809568547,-29.874078944500184,-3933.841388007926,11192.334527710716,7856.227467224561,-5911.920509749143,10154.01029003871,-3764.1552662008116,-3557.466314368118,-818.4946083202342,2221.4493917987666,4799.273998243863,-10000.43579429093,1485.346812639689,6286.933219680339,-6333.80974341311,2614.727260662274,-1256.9578912240509,-2783.8150968547325,-2271.8793979616603,-3148.4336760953292,-6323.5291423660365,-4937.899768566852,-886.5816384911609,9637.435682416979
23.0,-1925.9163141701297,-5179.436985277423,-424.3046612526366,-326.7430178441587,-4726.512273939529,-194.4307925078274,-1416.3981351477923,-6931.950196159731,4117.2727151452145,-917.4425689247844,-1315.830239254608,10419.072938202335,-1348.3006402677802,-5387.127588119481,-147.78021719990625,-1575.2816116839997,475.87373703562184,-8063.947840258363,701.7864367699457,1365.3928796164046,-7345.825597874663,-2482.1036619677916,-2642.6619251522516,-14824.76437690573,-10219.682916064146,-7556.156135431305,1768.1760520143898,-3628.3723497425244,4219.106527106909,797.2295649049327
24.0,-6561.742460924289,-6057.073874381257,-3000.1719477334827,-196.59395313822273,-103.12732780863234,546.1030045457185,1446.9036187113845,-2284.1372156168204,1743.0944125697886,146.2618262786608,1328.7352325820775,2184.203016135112,1601.2528691229154,1466.5426458099669,-2449.465499188679,-1676.751147398628,345.31549755873465,-11483.397216670792,-105.65247908753699,1724.4395829226955,921.5229122987896,1679.9432447104807,3734.188613560682,-5892.436657170376,-8062.586164145381,-814.4717730019006,3936.520437242929,2496.070510731347,-748.2311404621641,-2575.8112532924997
25.0,-8157.257520379512,-5529.402180944003,-3957.3310303431367,1175.7550283258518,-404.35156881532566,-3658.605936204896,945.9228422774902,2321.665309607398,-774.7014003805007,-2663.8586596363475,5651.400814347385,2154.2552885606087,-904.8726714908947,5227.5310804084675,7.197737788710469,-1629.2805850712257,-339.63541729074973,-10681.213718426918,-1822.7458400712428,2572.320562309392,-105.35939710674035,941.3846966964948,2165.623642808772,-7092.58994314498,-1498.7352245541322,-2856.5103430911213,644.1204498272016,-1028.3753571571976,-8174.138093474511,-1393.1231900078633
26.0,-2329.520203011093,-1112.5973479786785,-8481.966901513031,1788.6356728237467,-64.47323714463835,711.0820546235918,891.5058046226102,751.4218177172173,-3408.4547193051367,-1378.4652544667592,3618.27092382821,1429.2766175248616,4309.009120978936,2234.826011463797,7118.683473378736,-4439.7792696776505,3152.6681989346844,-11905.437150655229,6734.414108869935,-715.7310960182338,-9623.097349296551,3002.604444546484,702.7098807710189,-1612.8358497558684,-1530.5580422756996,732.1416873337262,855.5323572724226,4548.727583439852,-3424.7841273710537,16003.957733832716
27.0,-5131.808204531446,-8473.334372508754,-357.4108446375717,-2468.1280668744994,-162.58354737901027,-1722.2573624116221,-2853.6930544980873,4338.439635449726,-1491.3136988800911,2182.06704565602,2212.040011732186,4873.265375700546,-3322.132067391405,2912.9923928176163,8191.128016807862,-8951.46740619197,4723.56606205351,-3377.2966116290236,1326.063295999655,-3002.578612813445,-8702.673072432044,4726.469746041073,970.9720852339734,6283.42370783709,-4860.434857617065,-11619.425485413105,5481.964781867974,1320.5920509822492,6934.209693167594,16682.127977591343
28.0,439.453654510173,-6115.179416647835,-2827.205768479167,-387.1700642272872,-5304.149548795764,-2279.905009969122,2736.802210877043,334.92339418802885,-1263.9570763077377,-372.9256593024479,1584.9636735328888,-3268.329403563999,-416.77030311880503,-6717.574164831409,4907.674218598672,-3908.7061942012697,1188.017440399681,-2463.03651078015,-719.1373985535463,5294.0193009333,-12237.91302405392,-8368.15293731238,-98.65671488503938,6267.564195821806,-870.8580286400851,-3212.544944253667,-1531.4027049266883,1972.7218577046738,4346.681943615043,6671.144549600609
29.0,2106.224964405307,484.981143557898,701.4153536238748,152.24842230452987,1856.8001779042324,877.9381007514473,4669.2610907751905,725.602444940702,-671.013360340259,2696.2797509143948,3344.912833962571,1940.2956484051654,-567.0774334068867,-2928.637024580651,1993.0702352298383,1088.2515618421971,-4419.920450608337,-1940.2640401729911,766.962485506543,92.5003586975223,-10022.636239568996,-7569.070233440235,7534.134641116728,4727.3242215966675,-8176.548064976482,-3882.041108095011,-1239.8360989901262,-184.76643854064508,5604.656653989986,5511.100260731717
30.0,539.0826742599115,-534.217353291026,2896.4460161233173,1849.7266577022847,-1322.694600562753,5571.033541718286,3552.4322559855063,1635.4614913783537,-4398.568726578547,-193.3968573066943,3647.631208736682,3839.026346881578,2380.65343342462,287.1751544138326,1688.924404032966,2003.785595224124,-1546.7285990194414,-2291.5904477421,15.89110546609534,-1400.5097288244613,-7729.6907115312415,287.0742099876742,4257.867967944958,-1222.7472253485585,-5509.308167074036,-445.4020767447954,-4138.966580609148,1513.4289108943985,838.7997203529136,7464.6740945713955
31.0,-188.69546508157816,-1430.7384634432515,4223.792624848646,1648.4330512928345,-2640.5668524449907,5211.836102165745,2680.6771486361968,2622.42642141529,-3511.464181271246,-1270.6709440243749,3059.459734284162,4527.294851422827,1579.7556516288182,-2679.971841502388,2505.5194443128044,36.45503950328898,-545.6865707044556,1246.7661499547603,8198.565848243901,-482.60774889783806,-3679.1031530082614,-3482.7067971301226,5511.32507840621,-162.93939977622182,-7825.990757095509,2594.4645912872097,-3043.8853173963093,796.9010411452845,-988.0344595908272,-2160.4583046536527
32.0,-309.1173722322827,-321.2956290770013,8280.764239492388,4303.130287564677,752.0126007055114,-502.20303666687505,4481.319690039652,1252.7336272942614,-960.678770450755,-735.9167282054185,2404.9105749601595,2397.246313825445,2572.9541880416373,-3896.325652226874,3170.248760820467,-2913.372859061545,2451.6410592610146,-1953.888624988796,207.69705998728168,223.8170580472272,-3908.58615084382,-3185.7321544691094,5001.392984270693,787.2743568258064,-8946.645747437995,389.77180388927763,-2465.181436517006,487.89555905679435,300.812414602683,-883.6591449647326
33.0,532.646463324917,-3688.887582319145,5700.694961598704,5483.023104212912,-274.9532836601621,3644.279773803662,2202.9711249882853,840.4203843997718,2928.7346631849987,-6005.4268386577605,1811.1738826548062,-1867.8764006313108,1957.3408974132192,-2788.1874975148316,4233.629992353757,-3689.9614645398688,2421.099980784424,1257.9143103571616,-1142.3783364698813,866.3478161379594,-2916.7334096270056,-3928.1603106486446,-1059.157850225995,1586.893148881626,-2258.4925459564693,4137.957328865059,-6516.858914640748,43.87465189980344,3836.290920988633,-878.1446404650502
34.0,597.389293758265,-67.3866529425685,2564.4914101344352,-280.30682078923087,1938.6408345666714,2568.2451058248616,187.04811322351122,-1155.1251677849614,-880.6452380480818,-4611.421811202681,-696.7948286546844,-433.2737682376387,2407.0739131652995,-3699.5974823210368,1679.1624742462948,615.4353490545252,2557.803672830807,1425.6523447830957,81.90477175374055,-1110.264085790449,408.8741626300822,-5295.129682889998,461.5011979567861,1828.594748440341,73.33620761378249,-448.9350468639799,-1687.0173887152723,1996.376326231195,626.9920105000577,-2824.872626433055
35.0,-464.4672422419234,-3405.6636285019513,4513.726232521541,3258.9510323731038,-143.7453523111991,3185.2932757846943,496.48171588828814,51.9335723632405,-272.1443255853829,-5595.436652338394,1332.2373805940792,297.696290586531,2620.082341301668,-841.4721050253988,-951.9974556976949,-489.6157332733277,3061.083129491997,4501.543888436772,629.3362878467756,-264.1298233536493,0.8330989455884037,-3348.532744639716,1906.5039758542493,83.59133666838426,1663.6049206757498,1774.973434661062,1048.0505204465112,892.9091429610776,1816.5562991280703,2370.731572621985
36.0,2124.492848101015,-1692.8534601637975,6658.4994673437905,1707.041059631225,-368.58557415446603,1353.0261702593305,682.9279425901676,-3043.7473401941543,-2323.091282681006,-3999.9229626487313,899.3867070278716,-1109.9054597435834,2290.8291511457446,1651.8643316551702,-359.0395301666334,1561.6784427819746,2892.185598108824,3792.981221017745,-2079.7380247520923,4081.0706058745604,-5485.255055402243,-6140.706924307465,6415.440599157443,3272.894094190972,2824.857367779723,2463.3209413827108,1293.6205408174908,-568.8197108631332,-936.2097554863602,1625.7077595487817
37.0,-834.9352959913223,2604.534829590496,2021.7832764544519,1867.137833064789,2229.5632846497138,596.0383265791143,612.048356877695,-2262.342731509163,-3450.50468841769,-1705.2290333185397,86.06415064145995,-1785.6967905056313,3112.686632015234,-2212.093675902391,1336.2799784006552,2018.5044538398695,3193.380262156433,-771.124016061472,-2798.958260497566,-1069.8194370322738,-4781.915123933296,-4845.049943745593,4704.025458826018,-211.8384635165757,2519.8725872909895,6610.723049109777,982.896229256864,-1784.205862927894,461.3417345225989,-1750.6980767750401
38.0,2382.7699697298353,1945.993439738807,-1052.9056827263146,-235.547259884173,-273.0025461600487,-1274.5564492054602,1559.6594241346352,-2443.754640682366,-1971.7478995363715,-3011.0939789213226,-8.794671350182398,-1464.990636429122,569.7537779218217,-3308.9943647466052,1203.1182452502621,2834.5817278156624,3083.164171970923,595.08751917106,-3092.222278594359,1563.6813646403502,-1713.7799045305937,-4256.484279828284,5749.2399048327115,3006.5511121034006,2042.8510454425168,3397.1374772394433,706.2328957774353,-334.5185234234074,-5231.0212324687145,-476.5510760818422
39.0,2417.393012626637,2491.656407998208,-395.0803309209439,226.29585712979858,-899.2381197962425,-2819.0579618553875,-862.345699080544,-2337.023172215431,1769.665871535862,-1943.7566268832798,-1187.6670224900975,-2161.9085615922777,-190.8207164619534,-42.644089922322195,1279.3183167916388,1610.014052376724,1202.8795745051143,-393.9817054797095,-5129.8481895410705,1732.860835134202,-14.23411341157836,-17.20827437228695,3660.2972292015065,962.7384014418533,-2241.3424206547675,2271.172390798366,-322.9646610803791,-556.8334212282559,-1272.1193630773064,-3429.6506300719775
40.0,190.24256567090004,3365.186435952005,497.15061597728373,312.3980976549201,137.43782894065714,-2756.4247952819624,-367.1534580097074,-1783.7051944633433,3033.8897258857605,-1337.8291016810388,-391.89098002298925,-3034.4519507750565,425.77390497869897,2509.0310020073375,2660.5989968362833,2059.0882048205044,2935.187621246585,-740.8921763054338,-2243.9079042130534,3311.429167975354,-2179.0428002135236,648.8155860947948,1493.173497376559,-334.4250604790067,-1130.430465091899,62.66170658944429,-2031.502747589022,-2610.4901015580567,-2546.7476244536015,-1385.822992342763
41.0,673.652808639258,-639.2974183095718,-819.0932003254758,-908.9506279408683,1712.4983605734835,-1589.2102905034592,-1369.7680234485733,-875.5178532484181,2248.5618117049585,-2246.2386747707646,734.3282694745999,-2670.1950025496667,-243.8303113563161,1063.0459295692358,1881.3978661950596,-2209.4917460425886,3688.9134506449004,-288.5964555720162,-1740.8832004781668,-567.8247474872435,137.25872657509527,-1203.3218500559985,-1653.1394584499385,99.29008085947099,1143.3193971752028,-2556.3386730429916,-309.85219547610257,170.0974364588892,-1972.847693442779,1034.5227593571226
42.0,-1872.5414418419707,88.07688142412181,692.2902007485864,3406.150758432021,404.10632854969356,-1512.734662256178,155.4552366402308,-593.2764277077839,3067.2445701040474,-3815.828209450688,-75.84855643313341,-1457.1154168362384,455.43106477986373,-70.66185731079207,924.5609783901979,-2357.86501415576,-1711.766123739837,1065.404329285987,-1293.3536103168776,-1469.6968027031626,991.536760295742,-1458.5065758988424,-82.12892296698601,1710.8014445618899,-1573.9769579078168,-536.8541623309768,-1314.527457182295,83.70479175181003,-2631.7815612849076,1541.1788191503388
43.0,-965.8327851426805,-865.8694414457937,854.4360948101306,1974.7857430268125,618.2533384185804,-4039.1539070939507,928.745901770587,-1722.508987266492,360.85768510691355,-1572.5266919159726,183.17070040951455,-1015.1787921513456,103.86832252351053,1031.4875998205414,-960.3665950020804,190.29814813270633,598.9621492287332,1656.859445812993,-767.457601491414,968.2466054808614,1265.5291289338727,-2438.443235501711,189.2372850567171,1046.6399477174375,-3324.851858771125,-1358.0338659236859,590.5484170273377,-1612.0220592940807,-297.0307652444131,1176.5487146351343
44.0,-1319.4615065491182,1071.39738079157,-928.5987637116584,1162.6090901035132,-635.2440664730161,-3539.1673935498875,-750.0738210876332,36.46233479543943,2173.7532655042505,510.46980966602865,1340.9763820515734,126.71988651199268,-1984.5311263011174,-1013.1214649111141,5.562099039305707,-523.3146141544057,996.9858382471737,813.0829051658068,-1100.6968690316596,1063.0456335307003,2346.4150463327956,-748.553275547695,-661.9790290971312,1926.2380717088413,426.732257928495,-2939.334930982725,764.8109527030158,-1735.451776602942,1203.9224453543825,-599.1452470219238
45.0,-1090.8745190092297,-344.6677244191524,103.59032301008136,211.94871905553524,574.7473887739269,-1917.3098669635192,-234.98906013060696,-272.91415518492494,2664.69607565615,395.79437805123274,-46.939754221454905,10.129992977721678,94.44404095590863,743.18946421334,-787.3661867286543,-526.9126413829927,2228.0104033618354,1674.0362263906197,-516.5888691335396,-260.08763967700656,-471.89296888815517,-1428.1088526935387,-587.4693573406091,4139.326873989114,35.46977342974135,-1995.6177290621245,-513.6892593818611,-503.2303438731053,2981.2720484725005,-550.4756190109422
46.0,-601.8004306238781,-2095.7347368839514,-587.069697763498,-940.1179371056787,-827.8284912994977,-2817.7654643819264,1393.2162706666195,-495.6335306183071,1020.8809471825065,164.6261599028606,-1716.0350776458579,-1204.6712991248933,-274.45909836080784,-92.83874824353796,1991.0272396480952,268.59250521865476,2128.942134477057,-701.4321338022264,474.4164969787111,-748.6489660229645,-181.51466279958925,-2287.6407451825653,-281.3524532557956,5643.237646235119,-977.7897505832573,-2207.418172602977,-2491.60569147958,-597.5061030492068,1794.3404433774458,789.9152960741787
47.0,-30.62929139138754,-654.3818491752038,-2.069320044534834,-415.4533274926149,1113.1156037072692,128.80014102638688,124.31500068048274,-248.59326447560363,895.0837495814376,1864.8229134107385,69.85488597514501,2000.7282214443683,-1178.5061492679265,-444.91596900115616,1099.903369171227,-262.2303533510874,1217.102377290121,-539.9493934741047,-526.5977780710003,-500.0093280166011,715.952572025482,-440.4588463837043,-1004.3896441682234,2203.274767807717,1929.6269331067751,-2311.9536154427888,-764.2565403045884,-769.5082579084844,-1423.006305011111,704.0625287159058
48.0,522.7757826308556,-1922.3163777802617,2194.181700865423,-442.6794605211413,-393.3509337499322,-986.4633488818829,284.51245352085743,1378.0165151470294,-677.0472055927233,522.4982001608122,-1383.2439326897434,-161.54721355607484,-128.56328788748493,1866.7643747515613,1321.9686584804506,1428.2440245587,-119.90882852938711,-1978.7664216984836,-342.9950284632165,1086.0095427748947,2049.4053985174864,161.68352105843235,662.979486948124,4126.311867967672,260.852599369961,-1172.0440971240098,-40.54124056262421,-654.9997130783876,174.31526054459715,682.6357093632016
49.0,1546.0816759173126,-22.865760142518184,1016.4883441654525,721.6076530074063,885.1182662686281,-297.8079776127715,172.05243911208504,526.8888963726356,-596.5085307615025,-1530.2579848582873,-1641.8587881076696,-642.208198490636,1135.0928550808098,602.6562783839943,-192.18669539335167,494.44248129884625,-1566.3935813111652,-1276.6191788868866,-525.2712778410587,-890.1238563617026,851.6029482407131,-2076.756300276794,647.3742761447289,-195.006607214386,653.7502943179259,385.7058541792318,799.8003653343907,-564.7195341713746,-933.5935976746073,1032.9687485781885
50.0,455.03180965033084,-971.2315139980533,-2213.325118832042,-722.8983144157828,1032.2867599391457,493.1796351195402,596.057758878723,-1258.9916017492674,-1188.0960251123822,-2242.5529682023957,322.8580310423983,502.02087308206615,1845.9845923072448,880.4176398709807,579.9827523425512,114.48030941316908,-750.0457454512498,-1473.0527772600276,-918.7724739040098,-718.459749733656,41.88771866628829,-1915.3938527726427,-1088.9062828215588,824.5945804101716,-334.01319210217576,-200.8800816875846,597.8858185171803,-2410.0087136253815,-950.2816832868212,791.698537399471
51.0,0.20608535938387718,-409.0201087253092,-2462.6743402825255,-539.268111951068,453.4193786199299,-51.89624953164804,876.6035272916815,-106.5575029860189,-1104.7145886452229,-2344.0548303932455,170.77012345795447,-100.69606616085261,1635.233107081078,162.41230302324996,719.9325414133007,-1337.9993253861062,28.299322652866266,-1268.4203431999217,-462.3327691089503,-415.87307120445,1293.6469589926485,-128.03930595113047,-1798.1897816095864,697.4977276118425,141.4433960197139,-165.03807620978537,359.5677280887544,-261.64499947770133,-779.3378365093438,1237.1417206900135
52.0,258.4952076790689,-311.68254902442845,-1235.3375876156715,-1058.1179130898327,-58.28049080568769,-511.3794998699084,1250.0087151538305,415.5792870210129,-776.4358798614443,-1674.0916550628408,-330.70029174601734,-913.354341603678,-703.7989298906209,2505.3991407008157,1263.096744334057,-780.2300386078464,-148.74343161597685,50.25551382753457,-594.4878495712298,64.84479008233052,526.8928036088523,-1412.6561712804887,-1525.4920189238508,1462.011531494847,1057.5510716074825,140.203737087447,2602.8981873978937,-1324.2739237522833,-665.1978582130922,919.297175833119
