10.0,32522125.44110541,30991348.50570852,39622164.799089104,42332536.50996765,34322771.479025446,39861789.7933428,45415247.16901002,49484338.18389686,32818917.285870276,39110792.6775416,30440913.229291126,41605536.75557374,38805505.950727254,46005023.53742176,37795921.82333444,38057840.388031185,43410447.01316964,39653474.67072497,38319315.1061211,32044502.81269098,40921394.24628249,40860766.59849779,39286996.794146866,38993192.91138312,44035262.25587434,39882468.74056074,35163903.30960517,52828867.09773,38901701.72019114
11.0,27136802.942889664,23653275.460127,29944634.41199125,37585891.0226542,25787678.53092456,31440410.16504312,35507658.5246632,43198490.09480917,29615654.86718615,32745801.572767828,24873064.624362238,35337239.972776905,32012911.883577257,37104406.85916726,31531084.977142118,30434019.696260214,35392108.00862455,31147846.61579381,30890700.1469338,24601724.46809146,33023615.284905866,34480979.96981506,30867608.672457553,31046380.709326725,40054561.19798705,34855565.15562545,28727009.659251,42745374.091030985,31748382.068951488
12.0,22445044.483463377,17295287.165123314,27426346.380193066,29027941.39192754,21942577.904629376,25471872.777805906,29041967.441116948,36269213.78266215,25406614.723086588,27924610.296607073,21047184.12814807,26664943.505385205,26808501.76004681,29959980.1145766,26010834.74699699,23926179.872857857,28658446.398817886,24379697.385325585,25887628.39284835,20801774.286061335,27424577.304748945,25744679.761367507,26266630.963720083,25373920.046050686,31789089.521597005,26658010.984650623,25652428.86498689,34068607.80128461,25544683.8638388
13.0,16064174.060983602,13528666.895156255,22199681.006436788,21749003.82642808,18040293.03036034,19261150.664175745,25469046.795709047,30609252.264418807,22195432.386584733,24095513.72804829,16960675.940695684,20705998.094754506,22168985.855082322,25018502.815197557,22377882.679679677,18541415.76335843,23962613.834753368,18505733.768438064,22716367.748771954,14740746.01098113,22735793.234271392,21753100.872138266,19651397.376284823,22064734.43813723,24541296.418336183,21377494.00559832,21745634.825683024,29252223.10827524,21112823.849851146
14.0,13204974.557156488,10739299.661786586,17885102.50667141,19074004.880433477,15708754.348380972,15482045.645906527,20793887.373924762,26297616.267878786,17889238.153056547,20896187.77114716,16610988.964516979,17057411.94279811,18165949.041778147,19750045.443848483,16426266.11448033,14635654.813935965,20052328.723163426,13822017.636645565,17536680.49082558,12732392.201834885,17733607.343245797,17388761.935968295,16055455.007373018,15692560.081623524,19543172.66735102,18646135.607821986,16530817.034315273,24746358.840802684,17155214.13145588
15.0,11149554.185552675,10767655.061978983,16883499.444204282,12931982.75733887,13420321.022084583,12467922.409617431,16821195.592430696,20095668.06865237,14871278.14375615,16926814.7674863,13296318.640395772,12606470.734084731,15555876.686341323,15297304.207574211,13093583.891060498,12012723.980023634,16080615.757956252,11137958.507203178,13866249.22295716,10225228.643105201,14368435.595709749,13956738.686269132,12403832.771988107,13943900.72653432,15464108.387019444,14647145.451260174,14241725.990769248,22149921.404654678,13749500.851117903
16.0,8887635.914164849,9475661.02364909,13060800.151803777,10292593.70816039,10130090.626137199,9853567.616694663,13210750.549026038,16623545.886599045,10961048.368565286,14893329.183239965,11409006.484332502,10985656.041241966,11647468.291505141,10969565.12110312,12103718.677201668,9203757.850719469,14372157.358955957,10038587.192931468,11357855.764113981,8952187.120195445,12749487.441117387,10737809.39408732,9885891.813619912,12893827.262894718,12956479.684066206,11821824.90109486,11758702.587064167,19204130.94452237,9915897.75179884
17.0,6563399.3818093315,6838851.12003835,11996348.923995845,6922844.466989316,8623347.315512905,7943823.345921829,9798474.550234422,13725142.615829628,8028264.864944611,12967447.062076539,8681023.402869623,8959639.958314095,8682347.611951234,9599705.417193992,8381358.795936861,6212576.505879814,12160523.855709812,8670140.253056247,10312123.540566027,6468317.381373318,11059081.032224514,8358000.728534266,7744774.002961011,9722980.75442243,9839204.006471485,10694298.551858272,10281749.37935204,16261674.365508875,8176628.735135353
18.0,5917506.650843972,5222578.14454422,9301714.642076366,5774125.419941529,6915982.522631988,6604863.048440895,7490646.222101672,10367251.937361531,7052788.077525188,10763154.072117776,8683674.498797892,6766561.1241451055,6781012.924029262,7793699.012605472,7728342.447235678,5095384.985949664,10698654.532488868,6773250.487731847,9391523.12262928,4541512.079229103,10276680.684861049,7516460.576006796,6647364.292460042,8866543.655850563,8946290.074842066,8842346.852108277,7934669.755517612,13656357.879217189,6777200.981767867
19.0,3714675.748257253,4369179.703012887,7838232.49706699,6454187.166596882,4898605.299953545,5890181.975167525,6363968.54599975,9951745.216776412,5160273.4518386405,9925730.906673186,6776854.667178892,6033256.559474886,5147841.931452934,5223340.230922765,5848105.074150253,5243162.083537402,8135097.301467736,5392691.203180423,7897666.744967679,3759267.026838097,8519160.762238728,6304706.726976577,3924434.808022699,7086767.288933337,6672692.444227381,7417232.094872875,6285834.164587759,10535539.005388357,5855618.756522572
20.0,3204503.231667906,2024902.4281680556,7394212.235919758,4118723.638083719,4446206.4046990685,4995382.3082827795,6051106.264943679,7830997.395426732,4421160.063182279,7971304.108359717,5857085.079434314,5363382.526828058,4981988.141136662,5461481.505283541,4499861.068718128,4737723.424891684,5943369.027312377,4026410.7981885616,6468926.704219835,3190542.7827294106,7786286.455340333,4690851.602003368,3462613.4874118906,5596856.9802809,5588827.99949594,5089658.582053674,5200468.50696984,9228126.600771712,4989727.891135767
21.0,3730910.4729853375,1276572.5409405897,7383484.367780361,3732798.7176480386,3268055.0989562673,4693495.13671947,4999974.450067407,6546166.532869304,2931211.830242104,6356940.8574787155,4139031.3607092737,3915859.9577509714,3587217.943282813,3921774.1597351707,4265610.419094075,4375734.355207503,5129522.733265144,3000515.827757876,4666762.292488086,3609901.7654887494,6407658.762276439,3605650.048218709,2656738.0081787854,4334213.816948183,3800240.7395684365,4255754.635718709,3681856.44491644,7240370.017701654,4073327.5766098057
22.0,3131333.572882372,1390687.4720980274,5273678.054106426,3311825.39785928,2154103.5965993726,3967621.5072032725,4824169.742282191,6129124.877336722,3401117.2222168418,4857500.508535035,3974648.2074532025,3637400.2991312095,3243280.7569690337,1927355.214915011,3431786.1036488493,3712279.8150361995,3848406.301381843,2427546.3800034784,3904536.491090253,2924678.5704033617,5340612.903192844,3527012.130307164,3084512.4003049,2848405.9450173713,4446525.631564311,2883673.036797502,2358033.6254745703,6527671.582741284,4381345.321514496
23.0,3125800.72460238,854229.5190835879,3537475.5342712733,2253816.1330831647,2163343.3829288743,3418374.418059376,3389767.0650793384,4460628.395643689,1852059.214280451,3413403.664941321,3038558.6118249996,2700947.682037957,2079240.3937961413,2317815.0584512064,3205095.2656620666,4736620.443867216,2989043.014677453,1995473.2712003137,2956763.2526681656,2544757.6051685284,4206414.094667364,2046854.8451658508,2851394.1835382637,1866188.9613099736,3955004.638895979,2201340.3039780725,2083224.2532842297,4425567.1448561065,3806790.791022422
24.0,1493901.178183226,-31695.338734580706,3266234.4683380844,1956332.8905903455,1419659.317442454,2920545.6211460037,3790738.8758485005,4321679.414572006,2720253.354781486,2230665.4484408693,1892292.764820648,2292511.3795851404,1637956.5672602777,1829660.0587201144,2957780.7841796335,3565453.1740732486,2264652.849340249,1307975.6098171521,2889003.813262528,2587678.717483418,2831763.5772952707,1590457.582484134,2558050.7232230697,1397120.0952402144,3265222.620543436,2003879.7814531242,1957527.4340492522,3255018.657968062,3009383.8760429285
25.0,623097.07558754,-178298.5345978631,3131275.226634046,1400371.7121885407,518508.1882467797,3114981.9052351164,3115571.354211157,3402473.774713916,1317613.5704930786,2213418.331313113,1531800.70670298,1472227.6095274347,1398159.9482443389,1448294.3716436042,2292669.571798801,3465144.438812228,1548115.7476778456,1020224.6439720666,2493831.1525879093,2014639.9686102117,2532916.272662013,1261415.8211276673,2899981.339958395,709676.0347419688,3354179.0008710558,2153898.53456352,1695053.7149340417,2209911.138531324,2834956.580071712
26.0,468748.41071469523,-583301.452712608,2995869.710902042,1444625.9215249282,660957.2452512581,2261710.7278485736,3418811.5053495225,2701037.2981782327,975136.2834364176,1558790.2404890456,1196255.5265774673,1325720.9133017864,1195511.3039582078,1643707.6520271802,2231041.4723119712,3409608.797744093,612956.4139274955,1007446.3542888537,2093637.844618298,1657256.6029042723,1745368.5151469503,431513.20084691345,2799035.4113736446,1103588.607332016,3857821.2278856193,1942422.0574228936,1465634.257811342,2626351.719073955,2948038.5321916672
27.0,103097.3035791649,-405772.0192515903,2448027.5989898285,1466535.5725118043,78582.7174275202,2162858.9555134717,3013321.467052274,2352521.1168724447,1726535.90747027,1117993.8647541474,956272.2290569062,544364.3762889784,533043.2427582077,1005730.3913292638,2011937.7460814093,2839143.0137792304,414572.69087807764,259434.12302628625,1659850.3961905476,1885131.359519215,1078944.9454714132,1006903.8185156609,2279612.868778961,-155286.09538706543,3054813.252321832,1574884.5453231642,1360564.2426751102,2651765.2927974835,2518368.154639217
28.0,-57825.29551797826,-872865.0510910708,2858031.0387336346,881941.9406272721,270951.12472666416,1862285.2626734092,2166915.3516966277,1663249.964859208,773516.6086657443,1442459.8051205452,607636.1732089599,50061.90111933462,477801.1248052198,1187309.1989421607,1323207.1624921258,2823963.3463509185,300818.33412466454,844676.5053546646,1014848.9018254447,1776349.2163783829,1356943.869374968,620421.231788499,3030001.2184117613,-267655.7513131754,1990763.4569258564,1168938.6728961873,884162.9801592747,2543759.45199354,2340350.6862630416
29.0,-377654.58119376644,-900062.0477741231,2036829.1966846504,1075145.9702310972,318420.59680151305,1665381.873780997,1798766.1639112227,1309150.2555107116,1517689.5192990487,986023.0694246134,353693.6604940983,-596245.2571878289,606439.6527508067,1000886.4355531554,1058364.9694770288,2858544.3605477912,16880.18144844286,1073313.0469985874,1309498.968097367,1527596.8020025245,921257.3253069782,624907.2133354591,2495861.9868691284,-207166.93195519852,1834840.135057039,846919.2646859839,950493.0336206345,2405874.9268250014,2012091.4381781481
30.0,-197961.04746984696,-1180100.2913749136,2143468.110379473,778187.6675791015,15654.105184943997,1710678.1277297414,1490227.5356730619,678031.2267698114,1576263.8697218285,1270244.1597008803,478995.17157143145,-771600.1584004955,784812.3960556947,1024560.9480809167,571472.8195246427,2853465.083258215,297031.2037286968,536417.5358105849,1108986.1079322381,1468123.0915435308,232263.65017086966,853199.2021499202,2334068.7604522775,-485565.7769461797,1370183.2537970904,1073932.8233066804,657969.5156710055,2017988.3325499292,1735085.1571098326
31.0,-288425.62618250126,-1238555.02472831,1650336.1330222446,889386.1837633201,81001.8441106914,1127653.435938667,1265626.5588840323,712907.7287078714,849729.8895405894,1501976.6792569074,-7938.228285227611,-248352.65453133406,625183.4954408605,1053695.528544994,694528.7229098065,2676424.7509411797,87654.22381173843,364400.3100997869,1020445.0369555844,1140893.5938957804,469203.0145167088,1072333.8819630516,2074046.198560046,-805414.1780801074,1038749.4751806267,1163914.8151268698,564243.1338801843,1733999.8802210134,1966232.323823038
32.0,-143456.48648012266,-1071453.5921726038,1557096.2952533304,736201.0637727748,-215666.583335418,969892.5894625974,1154518.5585508975,485379.2403136373,989460.9350216077,1537355.8818087126,-214109.25721175608,-640345.5640612075,-69985.4234443088,1084138.0371226065,140961.96085867903,2190019.1078346856,181085.41972607723,1011597.6562086344,504750.8949969539,775541.9613205474,4856.586925888667,1140290.3156538573,2010749.6129533453,-887340.9648983404,960935.6291525695,971211.4485367446,243424.72286503494,895418.6314281437,1530506.7360527324
33.0,269881.8576789452,-811820.7835647917,1840174.8307960087,461778.17301053286,105596.25764989876,417197.86808975926,927108.0654066269,1002375.8473747303,420973.9323275519,1194399.1177011032,64083.00295107288,-451828.34975501744,-144482.43325630226,714414.8900561219,-29283.213608212413,2015187.8253032565,225839.26386608207,567990.0362455492,583207.157137878,824680.4145559159,-23236.807670841692,849180.3219656553,1332363.3435228816,-435420.9877576713,959842.5138082145,864207.3072454015,87755.25464915228,462223.4510625312,1176448.204808801
34.0,239358.43882950308,-456802.2551129906,2455226.29735694,707879.3514562206,-127302.3909517813,87316.27184320637,914131.8514558525,844128.379815412,634198.9819589313,635198.8150999809,-103427.6146637419,-753150.1477861458,237944.0806652067,785798.0120958088,-406100.9093204004,1881088.6075689732,94895.43588901148,543734.6054989096,255863.51767808932,575596.4040735007,231782.14831770462,1123851.3529169792,1462536.7070937282,-337602.2524728228,1014365.8873909534,493317.4838580163,226129.47408184852,-236576.84682345157,1181199.8269262784
35.0,425256.80732516,-511592.2587697756,1617685.6951647862,778317.7094520079,-271839.9340728648,14028.582567907404,818518.9619866196,529493.9154146961,140979.31613980228,763858.8417855501,-348601.04933222895,-458502.9799625437,68759.87492024046,798556.882073709,-400810.60432333057,2125769.8746247813,-79042.44712367267,893590.1397031797,239376.75698136305,-53830.86005014437,617104.7136275824,1157637.6509351924,1089711.8202898637,-470941.41581236396,1226533.9291457399,175629.76231108804,326823.95956144563,-629002.652343639,941833.2967842324
36.0,551819.2566132322,-390298.24691402126,1145742.6970868784,982793.93160293,43785.13691631425,-1252.5085045457818,957808.2983724694,811816.5919533927,-220070.64713557606,379106.5614430894,-360248.82875066367,-388429.3649744098,22539.852587425907,669562.0055217576,-121108.51899356398,1493728.9706825225,81125.66954881605,677990.3343855178,310875.7401198046,297594.3909218112,253115.58827942857,1070259.8501725527,1051370.2645550086,-562485.2264197468,1301253.97554287,288872.0926989474,485688.11786297854,-335879.44938686833,517354.5065632559
37.0,281219.23340923106,-155938.4175247149,941980.5736061219,746747.0182251139,59712.832023650524,221818.06382791977,1151086.6872771531,239940.784219841,-58380.50819620938,286269.7004456003,-100257.86001442047,-45559.872662966955,-129197.13564070931,474839.4775771105,64672.36365792171,1399573.6881432463,114381.69117643242,609414.8317937488,-165548.19063818594,236303.62616315787,-8353.223757133761,700091.722854824,103416.623827709,-962093.8967830796,1154459.3498347555,143819.40342922794,380331.6818698791,-205482.9504810439,520554.3316966163
38.0,501373.3575467186,74466.39798904283,693117.6586914322,636173.470543403,81369.99259255547,101476.50513881398,1050012.956379029,119271.14694787981,685897.622739224,132943.58646004135,41931.16260639008,-120899.8132077665,-70628.17106284201,247664.2740590095,-388472.24846110115,966106.3632319113,115609.09821535146,548621.1585081802,-173452.70397528878,-233250.20473176756,-111807.74342257797,590192.4576658001,227007.7149462644,-1013296.4563101314,1206161.020368189,-147393.2655957095,241619.15698231896,-386615.64480961394,405657.25200483756
39.0,232241.93255303905,688605.1651287312,675135.9570483004,852021.1618075927,243031.1092293671,258541.35346884886,1009919.0332371842,438844.59903121344,561230.790919225,148853.14098866587,152098.2498215926,-337808.91939420265,12179.242046311265,253909.35194086074,-665051.0651439287,1146594.7906486331,193086.96925771458,511993.2467812819,-18990.562209107913,-274749.81731160707,-47773.286072901596,376105.50154697226,304377.36368813517,-822521.3925804698,1517859.2793335114,127797.00729023118,-6856.472499780823,-473412.34231552866,244028.9851123693
40.0,308543.60497265484,460239.1733191566,477954.44443254074,633607.1167639644,481814.24382612837,301458.21622660407,629740.7209977307,337932.05878470035,710325.4706062202,-37484.50888325856,76566.38637244003,-71974.86575799412,-87466.38924635533,236007.1047882177,-756882.8299016597,864294.7722532952,231394.23110254807,190894.385256069,-67700.6935968615,-308696.1024709798,-207344.19568555616,331603.8670975042,573882.8088447595,-741575.8653475136,1421789.775318978,308523.69763431826,-14758.973178962711,-72870.79186271201,232328.9074518336
41.0,201609.37663917447,581648.4020362528,258763.08962681203,424774.924735473,337062.0212382721,146737.8983499203,356982.73264302517,539578.3210919893,775264.4741619308,-39495.23772946012,280260.7922015431,7772.24849735928,-19014.455469380016,158264.44753708178,-614535.5621071869,467386.76380513166,9012.273290012148,191310.12383855344,-87914.99651355777,-439963.16361441487,-140877.10747953923,274380.3164832691,328528.92103712313,-951365.527390023,1263293.2858639199,322165.69649350655,-225715.25796038267,39297.16413911572,107115.60883203475
42.0,150249.9388790408,199063.08372044587,435639.7620121743,566340.9634178553,379913.2882392647,226189.44827814377,308470.9346761436,360693.9731645305,577342.8991852116,-38573.410942667164,36640.48658559396,153168.25252325396,-11315.368498197116,57384.153833318385,-610905.938724025,394382.5019214288,-23966.862258060835,191729.1638626852,118903.86258459199,-282243.35341026133,71769.73873750307,275132.5825024487,368776.69838525157,-615628.5400717158,1471259.9442075638,522931.43570957775,-227939.60518337428,-298043.4964314833,85729.42565793195
43.0,297490.6137990196,271058.3003918342,95118.10357123864,366902.92550698365,372908.4509163119,135675.81549969793,427822.9020724663,500486.6681789866,881402.197706024,-175951.9352870577,125787.37091678905,89637.67047836172,21587.67479095413,-296551.24538007897,-280358.43291949114,558897.9871292288,-68319.45049902028,233246.40958011523,-27345.619664066995,-159077.03230699673,199495.826046666,-185655.6075242078,320459.1158220528,-458030.0882698841,1403104.3310264554,444161.6805512636,-385489.53099573206,-346041.4049528357,53082.71328065568
44.0,242590.5491313952,156312.8508621685,178387.59200143925,-148696.11446144467,481810.4187331338,257874.73748938914,482297.4714780181,362746.1698640649,712676.794755025,-1372.3094551244285,135029.9691725279,58977.6988184455,214129.92507649655,-497803.2627755133,-291910.3233638072,427000.75684107107,116440.10477321502,324350.4307762473,-86821.89198277841,-115063.04364841105,139930.61105025164,-204265.60004718852,260530.87548090093,-379371.2027897863,1498944.9033004064,573053.2485322524,-391548.91439573537,-350128.44558930694,-70005.69000829151
45.0,351381.0800585033,254962.3238421769,12759.060509642179,-360440.80495588365,343506.2136861492,189593.40294621687,529347.852242303,386204.33994399884,481793.6197490394,-32636.78107956203,141687.3563777072,-3084.2101951539516,97493.2855489633,-244176.9310883455,-23902.9433078957,554548.2258832834,265855.5778113577,195987.15730290674,-123187.26493567374,-7829.2045202565205,85798.83160287258,-77830.75358730194,218066.91039940366,-312749.190476433,1295763.4294976923,297662.51258848235,-317724.77914298256,78824.60353801021,-80689.66834024561
46.0,539551.2690459796,86396.34389433896,-139438.30305054504,-217910.35767185525,592904.1223490373,-10381.088728667004,503682.7502687127,431955.1554345405,243839.12662574812,84213.25310112699,-28665.331373673223,31150.840925755634,261646.38941369663,-231634.8620018223,-169356.74450200255,399320.6986539721,364214.2006673446,246975.13518120762,-126926.61482653394,-18869.11311200072,18371.672204503557,-107941.16900507244,478341.1739288127,-249777.05062829208,1219701.969753122,15658.399194559082,-217857.84247505694,116437.56570527714,-170108.55358178972
47.0,307755.57935295324,-344426.4785357502,-149635.2863724354,-139853.95174073952,187559.7193138519,135731.14662134985,480111.903061714,395938.56022725493,182618.89863946856,-3626.8757817909354,41807.40567464585,162588.83563329413,402263.26199804887,-307710.39326787705,35137.560440972244,695548.8996777644,261441.77108308952,328823.82843333436,-361503.94057933067,-52171.9969843459,31873.90855959867,34435.66236894438,391463.1445351158,-191949.74034247597,1133112.1290209708,-209339.64670386064,-202130.78969082818,215717.23063091398,-202939.64568949898
48.0,506617.45519567817,-141967.40351730626,176794.83086314518,-112861.08320637676,53725.53457978391,-73739.84960938088,231985.31678788853,347993.15704919526,26968.27234670242,79078.02397864184,-7918.509829041548,69743.79367871658,341206.0714079925,-150142.6897079812,-127203.43135838264,590829.2593585628,29793.804084697913,302546.8715139446,-22715.397185961832,70948.21537835512,-84801.24123040243,-44499.85249609931,306050.6963741911,-62983.55195026612,796003.0729894714,-163656.2699532904,-82118.34072549111,191543.58422882535,-167464.5966641336
49.0,354600.5621616278,-205767.49833253783,101268.32099101914,-102871.32214185155,7762.352322576844,-31782.634780096385,370067.63858923607,166921.87507812848,-466713.4608575389,-872.3933719004272,54981.9752417276,162847.86196766904,333052.513199992,-149378.7835216754,-122992.23292405039,454067.5732273806,168223.79113984713,354875.7352586831,-201061.84846012376,48312.916691120045,-130203.64870825747,-49032.047714697605,316186.8893156548,134754.80228062643,775659.5351562861,-246041.3059878518,15640.060006033891,188160.3726164234,-307720.02386112604
50.0,566465.5779163789,-162938.66238791926,-11040.032173150976,-100720.95800332213,14172.178919453261,-71628.34491798963,138897.85469222604,199928.20707109786,-468468.98561671225,36680.38476185553,43860.92830408257,191222.30519441492,494531.8301958946,-203309.27278955618,-114868.31599868937,316546.3027786723,119617.83286851877,154887.65408519097,-289681.84383399773,-37195.55611589691,-224559.57317701133,-202365.6660782348,340537.9800492347,242407.71125521325,710928.8641414717,-139629.2679790187,54017.993401941814,178123.0346732483,-176447.69845240412
51.0,461035.4192616518,-150460.88034067198,-194448.74566905596,-13290.207291352213,-28593.2322942943,-17226.936775770388,22961.768875518115,184711.3657411511,-503317.25207933516,95422.53300226771,-92989.92261263437,132928.97883026535,354238.517403473,-87969.69233865594,-115919.96978877364,298348.76767781837,233791.6173513136,117888.33964857634,-99768.17456923446,60083.7430280329,-178520.72589922778,-252460.72253723303,307161.00775042555,-87689.40991606255,702248.6488534836,-139322.68732254428,107675.7175705607,162872.7985829167,2337.6465656106884
52.0,217165.36462821226,-203849.4421244908,-129303.72358234256,149530.06521298445,-68944.03995317488,-95762.1255622048,355237.6525558629,284274.3565267413,-460708.6520713618,109918.9619743125,-40051.49838675489,115822.21581537765,376677.9335341823,-239012.2424773589,-59315.38294027618,397806.21568976576,404322.7130957152,128683.57137253531,-195577.17697340436,191213.6159835422,-153651.12433238787,-250783.60457063752,436358.1366185212,31506.471749955497,605558.6727027879,-184909.30558561702,37108.51553125805,108094.78154944429,19749.717083485157
53.0,181011.04808406843,47582.5454941509,-297503.45270938054,152232.59212300758,-52553.167165081264,-115940.27282096275,194667.6249363753,166939.56114665774,-373984.7118544793,-42563.1006029337,-230953.21996167992,123828.23908956411,383841.0003948911,-245935.57852756954,-99307.36872914033,287976.00085458707,236204.8519483653,-90332.33609566116,-82379.33254902711,208236.37939231834,-131870.64173650858,-287733.4516479571,290311.4554787502,100605.92644974802,501719.78093743644,-121611.5476763125,92298.55369348591,-8765.648871241341,51987.92488949059
54.0,65344.38145829132,-70474.6016812757,-297666.3807760535,133701.62192232284,46820.12622687011,-22580.48200314754,218500.4886530469,275182.63494841044,-391408.8449859221,-4861.8687719205045,-250429.64402328522,15297.049506584939,415605.25385149126,-276836.9532667728,-10117.737478990322,446414.5000566194,265834.74417949526,-158168.6658195887,-207438.028234064,161751.15932856276,-157162.1157532429,-258540.79866307304,470707.3265784277,163565.32459522932,307270.4783233752,-240338.54889174673,-9695.626337411362,-61928.98617756058,143171.78369483567
55.0,72159.34142767236,-74250.29921607039,-330675.95711881807,188456.81469949638,98771.75985188184,-25981.444973922335,136445.44798620977,144710.5351367523,-386278.2466993591,-108980.07679323695,-410421.04607490735,49013.79193093168,209699.68486418272,-168501.01575687423,64822.36034975063,525877.1965376246,97760.80799193584,-148327.67084644747,-324290.81836543925,326320.0110834135,-124110.06517541688,-108868.9751243809,516240.2836613405,-108532.47139539127,140183.22898010316,-281489.2297521322,-73556.25899605796,-146227.39550048648,-6284.621866692294
56.0,39156.525547090154,-123516.26271144203,-249734.95787571766,302868.9847638055,2764.4563798875606,-184024.2187617878,51785.35979153402,28882.02359748265,-386974.7427254607,-95383.68375876462,-354426.73759735445,111776.0592309442,282086.43501803814,-244822.0320456426,209966.0615031771,372369.04676928814,321173.4751708952,-132244.2509766777,-190630.590241432,305141.7942586547,-98424.09207704553,-241225.79413812462,319652.1799250404,-3865.275284559437,279118.59409388143,-335609.8192485176,31044.495195408526,28052.145458554092,55113.75775154788
