10.0,39787.87686661305,22061.551111890243,32511.852000459796,4086.243191590859,29715.939531925702,20946.780545745227,20351.367528954972,18092.530373944188,32093.88366615925,11364.134951858516,11707.349804400685,21416.58407556489,-2287.6939968785928,7997.517592057466,21468.1653932694,6511.507896860211,10653.912185389028,-5710.977844437159,18051.89332773994,699.5077800030103,7860.8498794839525,17309.10848039926,30177.547257611404,145.13485406930704,-1835.0331463590485,15856.450533143889,9297.338012781183,6567.84938891702,10413.129602749523,28115.29136997691
11.0,27359.149067840222,73.58629664105115,5310.420802888428,-14478.878715365086,16261.80127915004,6705.577024795764,5952.671202662491,-2804.0648553473006,32580.257273926218,-5099.218180621565,4044.6254794964057,7963.4201436385365,-13411.652302763701,23657.97107009903,15241.655694589777,-4439.095097759762,8232.571618160293,-14048.310371990778,-5143.591589866992,-3330.686205458213,2441.9709088734085,16433.988416036853,6507.89377305491,-3213.422290655523,230.04498429059942,-8206.596311640698,20408.515288978455,-2835.8018165301596,-4239.534052859838,32818.33972986092
12.0,22346.695745448305,1441.8790956412404,502.3234046361631,-19720.390857939332,8183.75704025683,975.9094893807105,-2305.605056429043,6559.25723193776,31441.16099192197,1513.447915573025,-2193.191565365527,14152.622099554083,-14118.709155576498,9988.963714886519,3204.1371167900065,-9845.138558621155,6677.644614787843,-23469.19032759536,7578.173055681249,6622.552671996036,12557.305274536335,17113.413637417972,-663.683751159062,11138.706336178777,1235.9681758967392,-4416.646339429573,17944.99387409421,-6006.871944831799,-23668.761378925374,20809.017486029523
13.0,16593.49522511227,872.6514477488136,-9217.565690585001,-5487.11645458892,-2906.2466609395055,2278.0170405348504,1.0557234255732055,1625.9541074295184,25876.799371671143,-2835.063435475947,3428.381151592793,-10223.958132029478,-4593.186641406988,3128.248631837631,1401.8148919569549,-15975.268661941844,-5011.71746433501,-9449.406200449112,1532.2247067554786,12631.121819516895,7671.651166581965,6134.783585675805,-2265.5093270717116,-2627.310280455693,-1142.7132954089736,-12431.584016272358,244.17561110665912,-8538.583907210856,-24884.891911868664,15810.454134568457
14.0,7181.76635901319,-1532.4650409252329,-12280.656952815603,-7210.995783415558,845.3130666669244,-4168.420414497911,606.5748880587066,-5423.757684875098,4489.085118212993,-5768.3515664804545,109.98440330503604,-7416.676395847016,5642.977167529207,2197.5899333742072,-10199.432248384019,-15310.530986453961,-862.846234168398,-14371.949356051979,-14307.956105245088,-1427.6753349999408,3169.2167765955924,1940.2603906556396,-12266.633906835248,-5270.074847223204,1918.5191955408425,-4650.697103811248,1463.9019765189441,-13662.958323383318,-23574.967440855013,13196.760011528764
15.0,-49.038810861381535,-10782.842569377986,-13035.212844283675,-14659.100667982222,8180.704686887381,-2668.4288048221397,1068.1543868110052,-3876.4537723095154,662.3727458344847,-5178.569595113564,1091.3085260954106,1651.5131675002426,-3843.64612688665,1300.4281207182535,-4023.4986532174967,-2776.4360834394015,-10390.487588271691,-4227.853401032735,-9900.258784706619,-7546.063417948535,274.84729567512676,-14741.597456148442,-5859.230719933131,15585.968931000049,2795.847866844655,4610.72259600973,-458.8141329404741,-8322.704209675223,-13940.007038152311,12467.913363534995
16.0,4178.235336567657,-124.56367933032288,-10724.525717324574,-12829.689271815998,-5159.034234063934,-2020.94420772588,-2114.3853428959414,-3845.069119224198,-554.913595100385,-11144.354171594781,5103.818585052927,-4114.749301006298,9107.244841887234,-4905.832040684011,3265.388218863358,-10418.527421672474,-11424.664529796202,-177.6315209828825,4665.793517195526,-5000.304289655091,5726.209831957114,-13513.231231629547,5329.098818265747,4786.3575165010925,-15030.098722782861,-1315.8885128761233,-5497.812565861604,-2282.0310112121797,-10747.934677790992,-10055.609582201792
17.0,11519.302280743295,-3782.08994309036,-4683.65573386586,-11193.689753514427,180.3936694439551,-2067.766375303233,494.94401582734463,3969.3928574949005,-7177.856419192778,-4950.860908232958,7625.152943464045,4803.003675279175,-8234.884975898554,4574.384334924214,2485.550646828954,4828.091518746224,1213.2290164837655,-805.6647931702358,4682.654935793813,-4589.989184863904,-4996.1493270929295,-11036.764753057065,67.18795978532876,-5872.769057572314,-13013.537976818921,-143.5801396138545,-7285.2901789864745,-6847.59243933982,1174.0094876030325,-11225.89055971921
18.0,15449.744660208977,-1696.2669438794633,2142.6983590417813,-21084.18136357661,7608.234675598584,-1829.2224051832586,1445.982964473817,-865.8640889098464,-1010.8957023546823,2623.097370684579,-1227.6633487152,5775.926153132601,-1193.1360710349966,-899.6596399179193,-476.1741107824703,1540.1343752906841,-6518.3165657437285,-4115.520406267069,7871.912562932706,337.9382980530785,4952.310063392417,-11745.973444420157,5066.458063740884,-10396.413656297695,-8060.077073103701,-1719.5914700629237,-5058.9241988791255,-1637.994088940456,-4402.728913037927,-6593.403068622506
19.0,6980.564766008168,-103.6377424547245,7962.355141366649,-9664.970925971833,-646.7358152124425,-2779.3389931207057,4967.1933056105,477.1785995899654,3605.198716594473,-932.2052033498182,-10609.988164278988,7917.072747951455,-9025.610927512698,-14126.21553981785,6873.91349156135,1520.0668427591684,5052.419593788557,-2058.8685267739174,10675.93756478404,2031.8020942406924,4117.879127681893,-8140.215069533563,7307.549147900809,-11548.25053653822,-5332.558375397631,-131.25407339928347,-5481.689437439881,-323.3746182354889,-1491.7171384694934,-7551.071063829746
20.0,6792.115962650727,-1427.3589183908903,819.1204373859608,-16212.273296928131,3199.0042558102255,5255.666503500081,-2513.680564237702,3845.1025631262783,832.2724225556037,3979.67947000777,-5601.181521442097,4447.943527742102,6197.019730754173,-15002.316336118993,443.5294666425459,-6036.04332547442,6855.531350225738,-630.3351640421196,2826.5218330792113,3467.6991421503126,3114.053599900713,-644.4320676877169,6832.65701733353,-7928.609899186773,-7124.127822825923,-3477.492362371856,-4089.8388347584396,1505.3610255619963,-4795.852077027555,-1575.4183616943733
21.0,8620.614702888292,1747.6339339731126,-687.8831535180134,-12818.486775821184,-3403.555082735125,3489.588007600552,-2521.377077083337,1054.9351486076675,11990.973171741083,3549.9520353891226,767.2051663029692,6645.225361076612,-2789.9131215990456,-5325.324897525597,-3682.5583260525536,1954.1017016601256,3273.251000984642,1999.928290634221,3595.139324557156,1463.7943421022205,2193.6016130553053,-11474.997703257619,10036.424117647417,-3560.203416580895,2134.844562048324,-4530.1103553401745,-3521.328966539732,3411.839480851662,-6107.436703936002,17.44423386917486
22.0,6952.045999374373,3587.0575580812456,419.9769374891323,-10581.138393228435,-6742.425741625151,1867.9344516598826,-1459.6117372698343,-3980.748478689923,6550.90303697865,1788.6036198431489,-3341.2466509088295,5881.953347953606,-5177.618248512119,-6504.68552128251,418.1455197425522,8034.145403903979,3776.230473087787,-8267.48190332243,1478.3142869214412,8008.1855278643025,-2791.15774830037,5580.231037192617,5629.142416229507,-6777.448963282342,3538.6574302552804,-5823.978365076802,-2802.437248617706,-1181.6061199155647,-6285.458962477611,6630.912299634401
23.0,2597.2076254077356,-3969.4481741948152,-4031.676515620612,-3301.6420114568373,-5105.147122800208,2556.4629580460655,-606.1342629972157,-2493.8303414505936,1872.0123598765574,4278.888678332325,953.7003352662109,4231.974891847491,-1499.8691847523314,-1724.8718862087899,6007.315239690565,-2217.9195316828836,-878.8747228521304,-3665.36358537715,3890.3675871821506,6973.0837873953715,-12040.726086607414,4678.424200958318,277.8795104995139,-8565.039315180467,-93.53637959382104,-5950.6859093312605,3429.0861132261653,-2387.4243046481706,-2689.9024594948182,2706.7393618012193
24.0,-1711.0747865384765,-3505.8025293537157,-1526.7394569306264,1694.4144729535315,-2051.6743558840226,-3429.2144301312055,1159.304276503293,-7388.375742060447,4864.502281842608,4701.412113732975,296.7991169716761,5867.685820835976,4136.470733601971,-3706.9250054027552,2557.2556358259817,1225.137868425926,-2732.7047272254003,-2254.09815503366,4607.847946544627,11859.701628282375,-11679.20126550865,3940.5171815244616,-3498.0325737990224,-1642.6924672304206,1204.5064503862852,-487.2904230986328,9346.467696989623,3399.4452696459725,5261.48674491066,2471.524291037565
25.0,42.51956674223993,-603.845479934186,719.4600321293208,1316.4295999948065,-3221.2086319569667,3289.6238282618606,2361.7754212090304,97.16572790392684,-2635.2273646931744,6388.082839740704,5013.031311868028,3927.3078943643377,754.5943947301794,-4650.024458585287,592.6184455787138,-1864.8912593179878,-4246.262121174918,114.78732444582005,2938.4762946039646,12649.915746582952,-11924.51926182634,7286.129155171626,-3144.7881982813724,-2220.3952833560147,9268.9158557128,-2855.12772909509,1720.3705715910805,384.0427492546578,6817.570693560392,-2257.4067150092865
26.0,925.6137444328862,-79.77433480055026,3924.804294902467,-1448.2507355419134,-5504.0794896084,4134.502836665211,-1335.1666394262222,2243.1629556773833,-1897.9235244988085,6760.787180348049,2316.4970331001637,5258.045470460816,4928.041963905049,-3013.982120245356,1196.0813087317788,-1036.7464467041846,-3575.0501588500483,2741.857432748133,1541.4376159120627,8283.147452443825,-13081.910029434719,3924.9517004565855,-252.3687364873502,-4484.5113487123035,8146.239879238963,1572.1113242743147,3253.7984154527994,2612.8954176116495,3355.011610221811,-5395.229133073806
27.0,-655.4808625419009,-2377.3437071884573,5186.670203960049,-1783.348465238999,-2576.345983437038,3601.3574688353247,1447.7188312020817,5020.435229898577,-3321.6928994498758,357.62912816766857,1280.7381899925624,7207.791972873491,3264.8586457274746,-1176.0472548209475,7304.617399843158,-2722.8349349963064,530.2987997073626,8427.999618455235,-4354.104932780191,8364.453391261532,-9035.128012844694,3232.8571259810938,3755.2979898478156,-840.3605473735599,7691.180091331122,-1689.5289276415992,-325.7856892760109,3213.857822772008,3596.9446139917854,-6991.015672258556
28.0,-2049.6124302135217,-3602.127762692671,2562.129591260597,-538.3268031676862,-6029.603766627703,2087.0027085702086,-248.39288559542808,758.1610057056548,604.7551586121414,1259.416954118043,-814.5788453034247,1588.2230430892787,-227.19110932320064,-8325.672003993686,3188.44161357342,-2661.0700023486925,7960.957476395297,-583.0924078855779,-1718.8080958058172,3268.0375074498634,-4645.492842362972,300.5148843050107,2444.138196217943,-76.67195784206672,7067.2922952588,-1534.7114152963952,-249.75407445075365,2585.8092160944066,8717.411631948245,-4659.160996213801
29.0,-439.66217866748934,203.73808991078351,-419.0292467129218,2108.7937474569594,-782.3524900370394,-63.3075202224702,1266.7377170204093,3441.1372424926167,-1743.7362994694636,-4576.758216173053,682.0142134156723,3950.841948453636,660.4373488245449,-2074.424638554572,3365.0795684383725,175.89480835606236,1621.3222584850516,4544.751643876541,-1228.4163113265079,1886.5967477675356,-2998.7304511901407,-4110.245737396241,3418.790681508966,2046.3119283392296,2237.9780415594355,1595.6064057223152,1406.5444977708166,2813.3332201476333,4652.72872310302,362.727665864968
30.0,-2621.6783110634333,543.3503543834879,-1822.4172299944635,2345.7299006177627,392.2560168275061,1398.2358798380583,903.3094863636019,-284.4913816414064,-735.2159721447151,-1984.7695613569608,-1880.9018087809386,2009.1731968596894,1484.1770364550696,-2174.2328035737055,1207.0466508097786,-326.68183694861364,740.3388225734315,4089.7692509381654,-1687.5746173010455,1394.5248579424297,-652.8603384948823,152.8973251504642,938.0720638859493,-254.31275805844265,-897.419768088454,3273.4749071961082,-589.6067296763727,2150.1405738171206,34.76158613991407,-694.7642443586791
31.0,-1236.8325602760867,47.379627660560345,-3956.293382173882,2289.9077207001606,1412.6909913101954,58.19791613007635,-616.2610938020716,296.5882983955473,-262.47816056269136,-1250.011412031056,-1698.2140696612598,1742.6503197734396,1405.3560631792693,-4266.273760243693,2219.9663882086825,-2015.2757279160046,2629.9447289908007,2566.2703372578053,133.35811249305118,-1293.2887026215785,-2221.147390179111,-2396.268666164022,2846.852896756087,541.5608806400581,296.35639092863875,1915.967607614162,-1877.5952081546927,2233.782716092468,-4219.196747283888,1412.3655162038622
32.0,1339.9872386292673,365.23358703283736,-3578.229204365645,1195.9902857499399,1576.9620786982177,1186.2198830794669,-2859.2317707338125,1694.836404759471,1871.6949897292445,-3947.288119378157,-4448.963507253925,-1116.3610040578556,5396.878399912629,-1764.794512241611,2443.841436656462,-3525.1045861389484,4273.969333845941,1087.0623461322402,-2716.872829950762,-1775.4720439646749,2236.430989595448,-393.81286158963826,1442.7361035841898,5582.297523343849,-5294.916927814928,3351.181376352833,-1774.7821331708356,692.675742226177,-5154.241196665987,-2276.0019062484316
33.0,1942.0295411216425,-922.4076400417692,-3280.1633455901915,3318.4138820899925,-1110.0578058717488,1666.2525025975349,-2634.6388972844716,-2935.1952186452163,3756.784513743082,-1181.7533506791726,-2525.3290092748603,-5502.8720740490235,2377.797213427034,1446.9474024025824,2469.5033638845566,709.5951099510389,3723.05917942746,1646.3829567909954,-720.579743550337,2511.684813355227,-1836.1041047187775,-2715.470450797483,2564.1631703764456,3831.7055413788494,2138.7737993439596,7099.48996708274,-892.3489355490666,-993.2071392822605,-6421.117404978369,-326.681470232976
34.0,3092.183665995467,-2905.5525521573136,-1773.8319980521046,4715.264658493023,1258.0957068946254,1721.9977093281266,-2840.994011497013,-2417.820058487713,3821.0577080778558,-3821.853286545211,-603.999971380924,-5089.216138585068,2958.062087268082,547.3860791451809,1283.5307073725673,736.9365056436026,1713.8570156825065,-2290.3428268956936,406.96637044000613,288.3412879360867,-2900.913647797684,-3005.737809819834,-225.56014664536363,2138.777273034503,-211.0555476070464,5449.9975052858545,3518.4733127930344,605.0179975771459,-1516.0081742044028,420.6780042013526
35.0,1118.7454288979686,250.87152337362556,2173.589266819035,3684.555729880748,3003.6793151903353,2526.3802682856385,-3604.2239085158417,187.5182029219801,2975.5112175420104,-3926.788523247302,430.3715954079866,-915.3996493842659,1793.0744039101662,786.3412731937428,867.9127341328254,-181.17138421136286,-2561.4240244946122,-601.0730351332734,3243.76787549238,-1254.9696909755257,-2673.6351662556212,-2757.9470054485873,2432.7171976618197,602.4760812082329,224.68601266345854,-854.6716910032615,2139.828447521345,-352.97527682627253,-3934.3745555743526,1450.8200711422082
36.0,1212.8737577957688,-140.5927560693766,2416.9192150320096,1263.9692251897366,1688.882822824732,-1187.3031823367128,-1843.4156098406033,-1962.4291766128472,812.2817537984012,-4457.476201649226,-1199.4109060644778,-1603.5897373894325,386.5103011066442,1913.454643225148,1993.635538658311,-2145.3049201247977,-3348.1771020109786,-266.36381432277403,1031.3536899668857,1092.5508139193435,-2922.3594277303264,-1776.1882939956085,2684.122365129598,730.1719498070752,4763.419430549067,-1748.3393852136692,2879.51147009313,590.502413944442,-2007.8999172503793,-1102.0831661715827
37.0,993.096135019706,1774.342342583171,4519.6822712839075,2014.4203597813407,572.0284001514078,-2745.0817853270514,-1161.3077770487387,56.03792737475703,1669.0814200082693,-1798.9957542029265,-1146.4604367993554,-1097.090678318622,-283.31159030709216,2896.6786299449877,238.78225627255398,-2692.8106945845166,-3682.6741616654854,-1115.7479777349251,3378.3514917058333,232.90724452100062,-3321.2580209085045,-313.51747448155584,-1174.46754760891,2519.8685705933503,4932.113187188765,-1185.7049002027031,517.8608387741914,79.14628034461396,783.1253458542808,-707.5740658551235
38.0,96.31063256595422,1358.0186880110844,2387.1816367010756,-1501.6415475072527,3660.514502984799,-1763.5503788557176,-1046.0377069658718,-255.66981959048098,-87.4309139022863,-2029.184400307492,-176.0198545577245,-1881.5050138635413,-53.08337311535922,1027.8155317794742,1241.227716756936,-2017.0784250930992,-3154.784398033691,-961.5753810972444,2157.555217227028,1330.0448463671319,-3790.7607214513737,-1884.8116031922495,-853.9659009409372,2053.7723723256454,1837.3183300915157,-102.50432381172334,-863.9425610751115,515.4947081449629,1153.6038828377386,-790.8114410961327
39.0,135.82321876197167,1625.2994074258977,1212.3464980344224,1303.7481692495155,1243.4591929798946,-1929.2512543536045,-1384.2939329503952,-2709.328566180977,-471.23824646726166,-1176.3855131393234,200.35501546250964,-1450.2161987243069,-201.30974733257642,-473.507672477616,2538.4458570120423,-2367.425561814888,-3241.6760993455982,2071.4271019027165,-1683.3278733582672,753.0890023005104,-3603.241909707706,-701.5298953873834,657.0050053415313,3916.8601592538234,1703.877404188299,52.336125252649055,12.843929715434257,1307.189131112481,-658.1864228452242,-398.22348411954795
40.0,1546.9355333261965,1153.4700106170797,213.26238985494166,-680.2788987214229,38.29616153052598,279.86713618841793,-137.53766678467667,-2103.9484368624126,646.6801967105957,714.01248127516,-613.4319444775398,-375.760634052196,-1090.4324389243216,2255.0935403486933,3078.7436949596595,-1396.0302862944272,-1418.035626633113,1327.4630779550534,-107.86549545540271,3026.177628567414,-2458.093747611383,-1305.8875975845701,2559.738097071562,3067.641008690065,524.253176872313,1660.5065741835315,82.78076953398917,804.5189218672901,-476.869581328222,-213.4183741794145
41.0,891.8418559008076,-447.237879947189,-1685.2504026584227,466.64842153720383,135.04973626009615,814.4144053810076,1323.016705547795,-766.1203563254742,682.2575190793824,821.2921302755872,-604.122978560179,652.6393923853401,-2987.6965686095177,826.6150018383022,2661.106019134573,-1748.3031790470104,-2783.034486867562,-587.4032238693263,-548.7277282041825,2286.128983948217,-408.5930125945515,-3073.8610552684836,-627.7707521697678,-163.39696666735134,1441.2919024134887,1251.5961310217585,2270.9175418587142,-631.8540720907586,-3093.2679609967136,1081.5511060022448
42.0,-848.6365768456551,-860.3984725010358,-944.7844013050636,360.93398772665887,-2866.5709778176806,1597.6199527386984,616.8590850410717,1009.7203926010155,401.15524053098403,474.3987278354747,1162.951526450549,-1500.734588330863,-1423.6958160095016,1761.6023717111755,1740.3663939848116,-1237.7236802006616,-3875.836929845947,648.0626349316142,785.0503606807383,2082.2492230958196,1143.398474695571,-360.1726301867534,-929.2355000196779,-741.4271999801383,538.3768350888043,1228.7048653346017,3024.162339491044,-376.7334078328396,-1290.2089273566785,62.359649386222515
43.0,560.2044171936558,-1231.1465819003683,-795.1526751623297,2056.6522317194094,-1070.0764463245341,1366.2107602287133,644.8632261509415,29.090730969312347,-138.3954143281236,371.3710404972783,-31.89428448523654,-1163.3365359531383,-2591.509316422424,2150.3728087813115,-152.77302190035013,318.5330645221875,-2007.5538553608972,2209.047034766017,690.8503266822938,2038.512758995322,-2071.4458374987685,125.72211777014422,-986.0201373187466,-268.3177831769892,972.7648576839276,-543.8780173940756,1857.4958190534987,6.066829212469571,-2064.8883858367367,1250.4709337402091
44.0,-214.70633926797564,-395.2825601169032,-642.9842001547646,1412.3021760161346,-1618.2291440027336,2946.3372365005553,972.5773854610338,-480.25599652487483,1384.1125138418488,359.75116587407877,234.63227038317495,511.0381961710842,-2373.456390200578,337.5872720656144,-347.51173320640265,1863.367183289082,-657.886699166557,359.80082070332526,-476.66666871288953,2004.252840673805,-1571.9226643715167,-1426.9854403662835,-1020.0326715716709,1757.8383306316512,-219.5448256104879,-3637.354460395296,4013.3743742330216,-579.5502979665215,-1873.7115309972692,1523.6181081506106
45.0,1561.9455493675146,-546.3499690407685,1992.1568579132793,2530.553250496249,-838.0054721678006,-447.78245683521936,1418.7470972755564,183.66192569251768,-778.6686190450856,-84.48122981569554,-11.304037147209556,2028.633728846759,-641.9615403831855,1101.67531144665,-554.7946889482344,1075.8996243359738,-509.3276907986212,89.09769669934747,393.7107775913355,1734.7091385739584,-286.8582019238998,242.50352044417122,-987.1535273927595,221.64984282413215,231.98437572091888,-2329.8615956742333,3989.5126600087265,-1183.318189475116,-429.18082673104755,40.14653917543774
46.0,666.8213831208444,-77.6913550671228,1468.5109887617157,486.63424954792475,766.8481759143252,-310.99324298935124,654.523088642466,-316.9104458719917,-56.332504677811755,-599.1414676113748,1025.2541892142913,1474.6689081097124,-1112.752778071302,707.6050389721803,-33.18153730822881,2012.3674449305558,697.350928399879,-970.8037100656566,-1643.7277577489779,1334.7325489034092,-508.17012018139695,1571.8767529372358,-464.3332054821128,793.6552477155481,-142.45378047736193,-1125.3844471394889,3427.412555609948,-755.4389875732833,389.8691936521947,228.6205280101099
47.0,-276.1365186435329,-49.575225713125974,2067.0376165426796,1854.9495048601168,1779.859813070652,1597.0084110480261,666.4768675622042,-1881.763428609271,-575.5894614304315,-1162.612567937532,1623.8147459745394,563.9943025414419,-702.9133716919828,706.5188715589204,550.860354091611,1083.8570016330498,187.57910099003948,619.0627492935888,-1236.6554150208053,-728.0600190084265,-1123.7047509667932,2538.7764177885147,-1177.463001677861,-830.5643376073729,-118.14974254876552,-1370.5723080371351,3629.963243049147,-232.55956981987828,-1170.3117603388591,305.2056608562503
48.0,-379.46184966662724,764.7308446149646,1428.3613243885732,1956.7121389047502,1096.899730236589,1067.1297856021981,-1456.1378085890547,-516.0101009552626,-76.95845541212321,274.77646320981233,873.0537843001016,840.2487323001524,242.4716382164778,-51.98953098611048,116.58371302749381,740.5015236590741,55.92804564202695,-447.1059706861756,-681.9605939120868,325.3345041264249,1845.2274957681936,1388.4216994096173,1078.123227367835,302.350397386587,1606.1853533662447,-1002.6968386520055,1318.2434108078855,-436.6195831056906,436.41424687212475,-133.63411112436467
49.0,-726.8795759398304,276.9630039061735,1417.4793515024332,1851.6686553020884,306.52911031817223,829.8556950429236,891.5910508588754,404.68973787752884,-140.54318352255103,476.279898876685,165.05634822875038,7.240690413773564,311.6683680621495,-565.5771088566768,-865.9565933862144,179.36229997720866,559.407543680875,1536.2999594216876,-603.2252174597563,-15.66780572076965,408.2347566294787,1715.1797157612687,-1198.9377401974182,295.82234642683017,1333.8426782174463,-2075.574646877699,15.103465360384561,-469.3719486491657,983.55430835539,-170.1868107698764
50.0,490.55340226003966,255.26361727046606,697.0198932498827,-80.27811803920514,1121.541158789415,1362.806797603092,237.4749487289546,-94.21248707793177,371.1698770860085,820.3125643811328,740.8916783817265,511.2083519350839,775.9618006436694,777.3500680553265,756.7323345678999,-291.5941615564326,-700.1776803302996,-349.65379585890764,-1068.6052856511465,848.5721646755145,488.4022472295061,-93.90224712912618,-1407.8594438557834,1140.0935515982128,513.5309917943968,-740.8859403554354,3072.0407488111996,327.3942992352089,283.7804236527577,-214.25403816716363
51.0,683.2966302507466,271.84945611132764,-1357.6601933156335,363.02298601806274,569.2703708792858,143.1627865854648,196.8766859817241,122.20056391893218,-482.5779835417052,307.4039827297878,1285.3002236076172,-752.960588639236,-225.5534320206317,936.4297536239608,334.74736845273577,-197.1368415873076,-535.1006351000843,-344.9393655550826,-714.8625006145617,2513.1078138140674,1411.0239113406676,1683.8357528275865,-998.0959962711324,212.10053562896357,1478.9544535086081,25.288280186824068,1431.4850956877908,665.4457743985622,752.0035446566067,-192.39573074253587
52.0,765.3599741598483,-456.4529679117216,-254.77343872545123,1685.7549425485022,-443.24324895250527,1481.8578360402591,1386.096170251554,1247.7870068987893,-679.4275126712727,549.4891184267876,1828.7739490415104,-252.15714641865847,-214.14352183194524,1022.6343017152167,24.278720769245496,289.9826892865194,-1107.5468151430712,131.7854911138262,686.1235058577483,1231.7363316144995,360.2125080172304,326.9572713105499,446.8109643342527,104.09079220067535,144.74992023937338,-959.0322141999019,1678.9687354450043,-732.8992896262989,173.76874675420243,526.7367403689145
